timestamps,TP9,AF7,AF8,TP10,Right AUX
1593356543.225,20.020,-7.324,1.953,28.809,0.000
1593356543.228,-6.348,-5.371,-3.906,27.832,0.000
1593356543.232,-37.598,-8.301,-0.488,0.977,0.000
1593356543.236,-33.203,-9.277,5.371,-0.977,0.000
1593356543.240,-1.953,-12.207,5.371,13.184,0.000
1593356543.244,15.137,-11.719,13.184,21.484,0.000
1593356543.248,-1.953,-10.742,17.090,15.137,0.000
1593356543.252,-26.855,-14.160,18.066,2.930,0.000
1593356543.256,-27.832,-15.137,17.578,2.930,0.000
1593356543.260,-1.953,-18.066,14.160,12.695,0.000
1593356543.264,6.836,-20.996,8.789,24.902,0.000
1593356543.268,-3.418,-24.414,11.230,33.203,0.000
1593356543.271,-24.414,-26.367,15.137,16.602,0.000
1593356543.275,-39.062,-22.461,15.137,8.301,0.000
1593356543.279,-18.555,-20.020,19.531,25.391,0.000
1593356543.283,-1.465,-23.926,19.531,35.156,0.000
1593356543.287,-11.719,-26.367,20.508,24.414,0.000
1593356543.291,-35.156,-24.902,26.367,9.766,0.000
1593356543.295,-41.504,-28.320,25.879,6.836,0.000
1593356543.299,-11.719,-24.414,27.832,28.320,0.000
1593356543.303,20.020,-13.672,28.320,44.922,0.000
1593356543.307,7.324,-11.230,25.391,40.039,0.000
1593356543.311,-18.555,-12.695,27.832,21.484,0.000
1593356543.314,-24.902,-13.672,30.273,15.625,0.000
1593356543.318,-5.371,-10.254,29.297,34.668,0.000
1593356543.322,18.555,-11.230,23.926,41.992,0.000
1593356543.326,6.836,-17.578,22.461,35.645,0.000
1593356543.330,-28.320,-22.461,21.973,15.625,0.000
1593356543.334,-48.828,-22.949,20.996,0.000,0.000
1593356543.338,-32.715,-21.973,21.484,5.371,0.000
1593356543.342,-0.488,-20.996,21.484,20.996,0.000
1593356543.346,12.695,-16.602,24.414,27.344,0.000
1593356543.350,-12.207,-13.672,23.438,12.207,0.000
1593356543.353,-43.945,-15.625,20.508,-3.906,0.000
1593356543.357,-36.621,-19.043,16.113,-0.977,0.000
1593356543.361,-11.719,-20.508,17.578,9.277,0.000
1593356543.365,-15.625,-18.555,18.066,4.883,0.000
1593356543.369,-35.645,-22.461,14.160,-4.395,0.000
1593356543.373,-52.734,-28.809,13.672,-5.371,0.000
1593356543.377,-52.734,-28.320,17.090,0.000,0.000
1593356543.381,-22.949,-28.320,17.578,2.441,0.000
1593356543.385,-13.672,-32.715,17.578,14.648,0.000
1593356543.389,-41.016,-34.180,9.766,4.395,0.000
1593356543.393,-71.777,-32.715,0.000,-27.832,0.000
1593356543.396,-79.590,-34.668,-1.465,-42.480,0.000
1593356543.400,-47.852,-36.621,0.977,-13.184,0.000
1593356543.404,-28.809,-33.203,0.488,4.883,0.000
1593356543.408,-45.410,-32.715,-5.859,-13.184,0.000
1593356543.412,-80.566,-36.621,-6.836,-31.250,0.000
1593356543.416,-92.773,-37.598,-8.301,-46.875,0.000
1593356543.420,-58.105,-32.227,-12.695,-34.180,0.000
1593356543.424,-36.621,-31.738,-9.277,-20.508,0.000
1593356543.428,-55.664,-34.668,-8.301,-23.926,0.000
1593356543.432,-82.031,-35.156,-14.160,-35.645,0.000
1593356543.436,-84.961,-35.645,-13.672,-48.828,0.000
1593356543.439,-53.223,-36.133,-8.789,-40.527,0.000
1593356543.443,-19.531,-36.621,-11.719,-24.414,0.000
1593356543.447,-32.227,-34.180,-8.789,-28.320,0.000
1593356543.451,-66.406,-37.598,-3.906,-45.898,0.000
1593356543.455,-71.289,-41.504,-8.301,-41.992,0.000
1593356543.459,-45.898,-38.086,-2.441,-20.996,0.000
1593356543.463,-8.789,-26.855,3.906,-1.465,0.000
1593356543.467,-3.906,-20.996,1.953,2.930,0.000
1593356543.471,-41.504,-29.297,-2.441,-16.113,0.000
1593356543.475,-52.734,-30.273,-4.395,-30.762,0.000
1593356543.478,-23.438,-22.461,-1.953,-15.137,0.000
1593356543.482,-3.906,-18.555,-4.395,9.277,0.000
1593356543.486,-10.254,-13.672,-4.883,13.672,0.000
1593356543.490,-31.738,-8.301,-0.977,4.395,0.000
1593356543.494,-40.527,-6.348,-2.930,-1.465,0.000
1593356543.498,-28.320,-6.348,-4.395,-2.930,0.000
1593356543.502,-1.953,-13.672,-4.883,15.625,0.000
1593356543.506,2.441,-20.508,-10.254,20.020,0.000
1593356543.510,-30.762,-20.508,-10.254,-1.953,0.000
1593356543.514,-52.246,-23.926,-5.859,-19.531,0.000
1593356543.518,-34.180,-24.902,-4.395,-11.230,0.000
1593356543.521,-13.184,-26.367,-6.836,12.207,0.000
1593356543.525,-10.742,-31.738,-8.301,21.484,0.000
1593356543.529,-37.109,-33.203,-9.766,-4.883,0.000
1593356543.533,-53.711,-27.832,-8.789,-23.926,0.000
1593356543.537,-34.668,-29.297,-3.906,-19.531,0.000
1593356543.541,-7.324,-32.715,0.000,-2.441,0.000
1593356543.545,-6.348,-34.180,-1.953,3.418,0.000
1593356543.549,-37.109,-32.715,-0.488,-8.789,0.000
1593356543.553,-69.824,-31.738,1.465,-23.926,0.000
1593356543.557,-65.430,-34.668,-4.883,-25.391,0.000
1593356543.561,-28.320,-38.086,-2.930,-1.953,0.000
1593356543.564,-18.066,-42.480,1.953,1.953,0.000
1593356543.568,-46.875,-42.969,0.977,-13.672,0.000
1593356543.572,-62.988,-38.574,6.348,-17.578,0.000
1593356543.576,-50.293,-41.504,16.113,-11.230,0.000
1593356543.580,-28.320,-44.434,13.184,-3.906,0.000
1593356543.584,-19.043,-43.457,7.324,0.488,0.000
1593356543.588,-35.156,-46.875,4.395,-9.277,0.000
1593356543.592,-73.730,-56.641,0.977,-31.738,0.000
1593356543.596,-74.707,-64.453,-3.418,-35.156,0.000
1593356543.600,-44.922,-60.547,-10.254,-16.113,0.000
1593356543.603,-37.109,-62.500,-14.648,-17.090,0.000
1593356543.607,-59.082,-71.289,-16.113,-34.668,0.000
1593356543.611,-85.449,-67.871,-18.555,-46.875,0.000
1593356543.615,-89.844,-66.895,-22.949,-49.805,0.000
1593356543.619,-68.359,-64.941,-23.438,-39.551,0.000
1593356543.623,-43.945,-60.547,-20.508,-20.020,0.000
1593356543.627,-48.828,-62.500,-26.855,-26.367,0.000
1593356543.631,-76.660,-60.547,-33.203,-53.223,0.000
1593356543.635,-82.520,-59.082,-33.203,-55.664,0.000
1593356543.639,-58.105,-56.641,-32.715,-34.668,0.000
1593356543.643,-25.391,-48.828,-23.438,-18.066,0.000
1593356543.646,-33.203,-49.316,-20.508,-21.973,0.000
1593356543.650,-61.035,-52.734,-26.367,-41.016,0.000
1593356543.654,-65.430,-49.316,-24.902,-48.340,0.000
1593356543.658,-43.457,-48.340,-20.996,-25.879,0.000
1593356543.662,-21.484,-47.363,-20.996,-8.789,0.000
1593356543.666,-26.855,-46.387,-23.438,-10.742,0.000
1593356543.670,-62.500,-46.875,-20.996,-30.273,0.000
1593356543.674,-81.055,-49.316,-24.902,-47.363,0.000
1593356543.678,-59.570,-54.688,-29.785,-30.762,0.000
1593356543.682,-20.020,-47.852,-28.320,-11.719,0.000
1593356543.686,-19.043,-44.922,-25.391,-20.020,0.000
1593356543.689,-46.387,-51.758,-28.809,-32.227,0.000
1593356543.693,-61.035,-51.270,-28.320,-39.062,0.000
1593356543.697,-56.152,-51.758,-24.902,-39.551,0.000
1593356543.701,-31.738,-55.664,-22.461,-25.879,0.000
1593356543.705,-27.344,-56.152,-20.020,-21.484,0.000
1593356543.709,-55.664,-59.082,-26.855,-30.273,0.000
1593356543.713,-82.031,-61.523,-32.227,-45.898,0.000
1593356543.717,-82.520,-64.453,-32.227,-48.828,0.000
1593356543.721,-54.199,-63.477,-33.203,-31.250,0.000
1593356543.725,-43.457,-65.918,-32.715,-32.715,0.000
1593356543.728,-63.477,-70.801,-38.086,-47.363,0.000
1593356543.732,-92.285,-71.289,-37.109,-55.176,0.000
1593356543.736,-99.609,-71.777,-32.715,-52.734,0.000
1593356543.740,-69.336,-72.754,-29.785,-40.039,0.000
1593356543.744,-40.039,-69.824,-21.484,-33.203,0.000
1593356543.748,-60.059,-69.824,-24.902,-40.527,0.000
1593356543.752,-98.145,-71.777,-32.715,-58.594,0.000
1593356543.756,-107.422,-78.613,-25.391,-66.895,0.000
1593356543.760,-91.797,-83.496,-18.555,-56.641,0.000
1593356543.764,-71.777,-83.984,-18.555,-43.945,0.000
1593356543.768,-64.453,-84.961,-19.531,-30.762,0.000
1593356543.771,-94.727,-83.496,-18.066,-50.293,0.000
1593356543.775,-117.188,-86.426,-23.926,-75.195,0.000
1593356543.779,-91.797,-89.355,-26.855,-58.105,0.000
1593356543.783,-67.871,-91.309,-25.879,-42.480,0.000
1593356543.787,-79.102,-95.215,-30.273,-52.734,0.000
1593356543.791,-120.605,-105.957,-36.621,-73.730,0.000
1593356543.795,-134.766,-111.816,-38.574,-87.891,0.000
1593356543.799,-117.676,-109.375,-33.203,-87.891,0.000
1593356543.803,-103.516,-108.398,-32.715,-66.895,0.000
1593356543.807,-107.910,-115.234,-33.691,-62.500,0.000
1593356543.811,-131.836,-109.375,-36.621,-83.984,0.000
1593356543.814,-136.230,-118.652,-43.457,-91.797,0.000
1593356543.818,-113.770,-137.695,-41.016,-79.590,0.000
1593356543.822,-91.797,-141.602,-38.086,-62.988,0.000
1593356543.826,-100.098,-146.973,-38.574,-57.129,0.000
1593356543.830,-125.000,-149.414,-44.434,-76.172,0.000
1593356543.834,-138.184,-151.367,-47.363,-96.680,0.000
1593356543.838,-126.953,-153.809,-42.969,-84.473,0.000
1593356543.842,-97.168,-153.809,-41.016,-64.453,0.000
1593356543.846,-86.914,-150.879,-45.898,-59.570,0.000
1593356543.850,-114.746,-141.113,-48.828,-80.078,0.000
1593356543.853,-140.625,-124.023,-52.734,-96.680,0.000
1593356543.857,-116.211,-109.375,-49.316,-77.148,0.000
1593356543.861,-80.566,-104.004,-48.340,-55.176,0.000
1593356543.865,-73.730,-100.586,-48.828,-49.316,0.000
1593356543.869,-90.332,-94.238,-41.504,-52.734,0.000
1593356543.873,-110.840,-87.402,-46.387,-72.266,0.000
1593356543.877,-96.191,-83.008,-45.410,-73.242,0.000
1593356543.881,-65.918,-87.891,-41.016,-51.270,0.000
1593356543.885,-59.570,-93.262,-47.852,-46.387,0.000
1593356543.889,-81.055,-85.449,-50.781,-66.406,0.000
1593356543.893,-101.074,-79.590,-47.363,-79.590,0.000
1593356543.896,-93.750,-81.543,-46.387,-65.430,0.000
1593356543.900,-72.266,-84.961,-50.781,-55.176,0.000
1593356543.904,-62.988,-92.773,-47.852,-62.988,0.000
1593356543.908,-78.613,-98.145,-44.434,-72.266,0.000
1593356543.912,-104.492,-97.656,-48.340,-87.402,0.000
1593356543.916,-105.469,-98.145,-53.711,-85.938,0.000
1593356543.920,-84.473,-100.586,-54.199,-69.824,0.000
1593356543.924,-67.871,-101.562,-54.199,-56.152,0.000
1593356543.928,-80.566,-98.145,-57.617,-65.430,0.000
1593356543.932,-108.398,-92.773,-56.641,-73.730,0.000
1593356543.936,-105.469,-88.379,-54.199,-69.336,0.000
1593356543.939,-79.590,-89.355,-53.711,-59.082,0.000
1593356543.943,-73.242,-93.262,-57.617,-59.082,0.000
1593356543.947,-89.355,-89.355,-59.570,-69.336,0.000
1593356543.951,-116.211,-91.309,-60.059,-85.938,0.000
1593356543.955,-126.953,-97.656,-62.012,-86.426,0.000
1593356543.959,-104.004,-93.262,-63.477,-75.195,0.000
1593356543.963,-77.637,-87.402,-66.406,-72.754,0.000
1593356543.967,-82.031,-88.867,-66.895,-74.707,0.000
1593356543.971,-108.887,-88.867,-68.848,-81.055,0.000
1593356543.975,-110.840,-78.613,-62.500,-78.613,0.000
1593356543.978,-85.938,-71.289,-56.641,-68.359,0.000
1593356543.982,-57.617,-72.266,-54.199,-51.270,0.000
1593356543.986,-54.688,-70.312,-45.410,-40.527,0.000
1593356543.990,-76.172,-63.477,-38.574,-55.664,0.000
1593356543.994,-84.961,-60.547,-32.227,-55.664,0.000
1593356543.998,-66.895,-58.594,-28.809,-44.922,0.000
1593356544.002,-32.715,-46.875,-20.996,-25.879,0.000
1593356544.006,-27.344,-41.992,-10.254,-12.695,0.000
1593356544.010,-51.758,-40.527,-4.883,-20.996,0.000
1593356544.014,-62.988,-33.203,-1.953,-33.203,0.000
1593356544.018,-45.898,-30.273,-2.441,-30.762,0.000
1593356544.021,-10.742,-27.832,0.000,0.488,0.000
1593356544.025,0.000,-27.832,10.742,12.207,0.000
1593356544.029,-24.902,-28.809,9.766,-5.371,0.000
1593356544.033,-46.875,-32.227,5.859,-14.648,0.000
1593356544.037,-31.250,-32.227,15.137,3.418,0.000
1593356544.041,0.977,-22.949,22.949,27.832,0.000
1593356544.045,-7.324,-23.926,20.996,17.090,0.000
1593356544.049,-26.367,-26.367,19.531,2.441,0.000
1593356544.053,-46.875,-28.809,14.160,-16.113,0.000
1593356544.057,-46.387,-39.062,4.883,-18.555,0.000
1593356544.061,-15.137,-47.363,4.395,-3.418,0.000
1593356544.064,-1.465,-49.805,7.812,1.953,0.000
1593356544.068,-8.301,-48.828,11.230,12.695,0.000
1593356544.072,-33.691,-45.410,10.254,2.441,0.000
1593356544.076,-27.832,-40.527,8.789,-0.977,0.000
1593356544.080,1.465,-41.992,4.883,9.766,0.000
1593356544.084,14.160,-42.969,3.418,17.578,0.000
1593356544.088,-3.906,-42.969,2.441,10.254,0.000
1593356544.092,-35.645,-46.387,-4.395,-18.555,0.000
1593356544.096,-31.738,-44.922,-6.348,-14.160,0.000
1593356544.100,0.488,-48.340,-4.395,8.789,0.000
1593356544.103,18.555,-41.992,4.395,21.973,0.000
1593356544.107,3.418,-21.484,6.348,17.090,0.000
1593356544.111,-22.461,-8.789,-1.465,-1.953,0.000
1593356544.115,-31.250,-3.906,-4.883,-5.859,0.000
1593356544.119,-8.789,-1.953,-3.418,15.137,0.000
1593356544.123,9.766,-2.441,-2.930,20.996,0.000
1593356544.127,-4.395,-3.906,-4.883,11.719,0.000
1593356544.131,-28.809,-9.277,-6.836,-8.789,0.000
1593356544.135,-50.781,-14.160,-11.230,-32.227,0.000
1593356544.139,-46.387,-14.648,-17.578,-27.832,0.000
1593356544.143,-23.438,-16.113,-23.438,-14.160,0.000
1593356544.146,-32.227,-20.508,-25.391,-28.320,0.000
1593356544.150,-67.383,-25.879,-28.320,-54.688,0.000
1593356544.154,-84.961,-27.832,-31.250,-62.500,0.000
1593356544.158,-63.477,-27.832,-29.297,-44.922,0.000
1593356544.162,-42.480,-25.879,-33.203,-27.344,0.000
1593356544.166,-50.781,-22.461,-43.457,-43.945,0.000
1593356544.170,-83.008,-27.832,-46.387,-70.801,0.000
1593356544.174,-107.422,-34.180,-43.457,-76.172,0.000
1593356544.178,-83.984,-36.133,-41.016,-64.453,0.000
1593356544.182,-58.105,-41.504,-43.457,-49.316,0.000
1593356544.186,-62.988,-40.039,-47.852,-47.363,0.000
1593356544.189,-85.938,-39.062,-51.758,-66.406,0.000
1593356544.193,-112.793,-43.945,-56.152,-72.754,0.000
1593356544.197,-102.051,-45.898,-57.129,-69.824,0.000
1593356544.201,-62.500,-44.434,-48.828,-56.152,0.000
1593356544.205,-53.711,-42.969,-47.363,-50.293,0.000
1593356544.209,-83.008,-41.016,-52.734,-67.383,0.000
1593356544.213,-107.422,-41.504,-56.152,-85.938,0.000
1593356544.217,-96.680,-44.922,-54.688,-76.172,0.000
1593356544.221,-71.289,-45.898,-53.223,-49.805,0.000
1593356544.225,-66.895,-41.504,-55.176,-44.434,0.000
1593356544.228,-85.938,-40.039,-60.547,-59.570,0.000
1593356544.232,-109.375,-42.480,-67.871,-88.379,0.000
1593356544.236,-101.074,-43.457,-70.312,-77.637,0.000
1593356544.240,-75.195,-47.363,-71.289,-60.059,0.000
1593356544.244,-69.824,-49.316,-68.359,-55.176,0.000
1593356544.248,-99.121,-56.152,-70.312,-66.895,0.000
1593356544.252,-121.094,-57.617,-69.824,-80.078,0.000
1593356544.256,-105.957,-53.711,-62.500,-65.918,0.000
1593356544.260,-80.566,-51.758,-62.500,-58.594,0.000
1593356544.264,-69.824,-50.781,-63.477,-53.223,0.000
1593356544.268,-90.820,-49.805,-56.152,-56.152,0.000
1593356544.271,-111.328,-44.922,-55.664,-65.430,0.000
1593356544.275,-110.840,-44.434,-56.152,-50.781,0.000
1593356544.279,-89.844,-50.293,-51.758,-33.203,0.000
1593356544.283,-69.336,-50.293,-51.270,-29.297,0.000
1593356544.287,-77.637,-49.316,-49.805,-40.039,0.000
1593356544.291,-104.980,-46.875,-50.293,-63.965,0.000
1593356544.295,-109.863,-43.457,-50.781,-64.453,0.000
1593356544.299,-91.797,-46.387,-51.270,-46.387,0.000
1593356544.303,-74.707,-44.434,-47.363,-41.016,0.000
1593356544.307,-82.031,-38.574,-42.480,-53.711,0.000
1593356544.311,-103.516,-33.691,-45.410,-62.500,0.000
1593356544.314,-104.004,-36.133,-50.293,-69.824,0.000
1593356544.318,-86.426,-37.598,-49.316,-59.082,0.000
1593356544.322,-66.895,-32.227,-46.387,-39.062,0.000
1593356544.326,-72.266,-32.715,-47.363,-45.898,0.000
1593356544.330,-102.539,-35.645,-47.363,-50.293,0.000
1593356544.334,-118.164,-36.133,-44.922,-61.035,0.000
1593356544.338,-99.609,-35.156,-41.016,-60.059,0.000
1593356544.342,-67.383,-35.645,-38.574,-41.504,0.000
1593356544.346,-64.453,-41.992,-41.992,-33.203,0.000
1593356544.350,-93.750,-42.480,-43.945,-41.016,0.000
1593356544.353,-125.977,-39.062,-41.016,-66.406,0.000
1593356544.357,-112.305,-33.691,-41.016,-64.941,0.000
1593356544.361,-80.078,-33.203,-43.945,-44.434,0.000
1593356544.365,-72.754,-31.250,-44.434,-37.109,0.000
1593356544.369,-93.750,-28.320,-44.434,-31.250,0.000
1593356544.373,-115.234,-27.832,-45.898,-48.340,0.000
1593356544.377,-90.332,-19.531,-43.945,-47.363,0.000
1593356544.381,-60.547,-25.391,-43.457,-32.715,0.000
1593356544.385,-59.570,-36.133,-44.434,-32.227,0.000
1593356544.389,-84.473,-38.086,-45.410,-44.922,0.000
1593356544.393,-104.980,-37.109,-50.293,-62.988,0.000
1593356544.396,-98.145,-36.621,-50.293,-64.941,0.000
1593356544.400,-82.031,-41.992,-45.898,-40.039,0.000
1593356544.404,-69.336,-42.480,-44.922,-22.949,0.000
1593356544.408,-83.008,-42.480,-47.852,-37.598,0.000
1593356544.412,-117.676,-45.898,-49.316,-59.570,0.000
1593356544.416,-113.770,-43.945,-46.875,-67.383,0.000
1593356544.420,-85.938,-44.434,-43.457,-54.199,0.000
1593356544.424,-70.801,-47.363,-42.969,-39.062,0.000
1593356544.428,-85.449,-47.363,-49.316,-51.758,0.000
1593356544.432,-119.141,-50.293,-47.363,-69.824,0.000
1593356544.436,-123.535,-51.758,-44.434,-62.988,0.000
1593356544.439,-89.844,-46.875,-44.922,-56.152,0.000
1593356544.443,-65.430,-50.781,-40.039,-41.504,0.000
1593356544.447,-78.613,-59.570,-42.480,-48.340,0.000
1593356544.451,-106.934,-58.105,-50.781,-79.590,0.000
1593356544.455,-103.516,-55.664,-50.293,-72.754,0.000
1593356544.459,-83.984,-56.641,-45.898,-57.617,0.000
1593356544.463,-69.824,-59.570,-48.340,-51.270,0.000
1593356544.467,-82.520,-58.594,-52.246,-54.199,0.000
1593356544.471,-109.375,-55.664,-51.270,-70.801,0.000
1593356544.475,-120.117,-53.711,-57.617,-73.730,0.000
1593356544.478,-100.586,-53.223,-61.523,-59.082,0.000
1593356544.482,-71.289,-56.152,-62.012,-55.176,0.000
1593356544.486,-82.031,-64.941,-67.871,-72.754,0.000
1593356544.490,-122.070,-77.637,-77.148,-93.262,0.000
1593356544.494,-131.836,-83.008,-85.449,-100.098,0.000
1593356544.498,-112.793,-80.078,-86.426,-89.355,0.000
1593356544.502,-94.727,-82.520,-86.914,-76.660,0.000
1593356544.506,-101.074,-87.891,-90.820,-84.473,0.000
1593356544.510,-128.906,-85.938,-93.750,-108.398,0.000
1593356544.514,-148.926,-83.496,-93.750,-117.676,0.000
1593356544.518,-141.113,-89.844,-94.238,-106.934,0.000
1593356544.521,-112.305,-94.727,-101.562,-101.074,0.000
1593356544.525,-110.352,-90.820,-104.492,-106.934,0.000
1593356544.529,-140.625,-91.797,-107.910,-126.465,0.000
1593356544.533,-160.156,-98.145,-111.328,-137.207,0.000
1593356544.537,-143.066,-102.539,-110.352,-119.629,0.000
1593356544.541,-127.441,-110.840,-115.234,-106.934,0.000
1593356544.545,-129.395,-116.699,-116.211,-114.258,0.000
1593356544.549,-152.344,-135.254,-119.629,-124.512,0.000
1593356544.553,-174.805,-144.531,-126.465,-134.277,0.000
1593356544.557,-180.664,-140.625,-129.883,-141.113,0.000
1593356544.561,-155.273,-151.855,-133.789,-132.324,0.000
1593356544.564,-136.719,-152.344,-137.207,-124.512,0.000
1593356544.568,-169.922,-152.832,-137.695,-136.230,0.000
1593356544.572,-214.355,-159.668,-142.578,-160.156,0.000
1593356544.576,-210.938,-157.227,-145.996,-161.621,0.000
1593356544.580,-174.805,-150.391,-153.320,-145.996,0.000
1593356544.584,-161.133,-144.531,-160.645,-143.066,0.000
1593356544.588,-180.176,-142.578,-158.691,-157.715,0.000
1593356544.592,-205.078,-141.113,-162.109,-161.621,0.000
1593356544.596,-212.402,-141.602,-164.062,-155.273,0.000
1593356544.600,-199.219,-141.113,-164.062,-166.016,0.000
1593356544.603,-183.105,-140.625,-165.527,-177.734,0.000
1593356544.607,-189.453,-139.648,-167.480,-174.316,0.000
1593356544.611,-208.496,-138.672,-171.387,-184.082,0.000
1593356544.615,-221.191,-143.555,-177.246,-202.637,0.000
1593356544.619,-206.543,-145.020,-181.641,-194.336,0.000
1593356544.623,-191.895,-147.949,-191.895,-183.105,0.000
1593356544.627,-215.332,-153.320,-203.125,-196.289,0.000
1593356544.631,-247.070,-156.738,-215.332,-215.820,0.000
1593356544.635,-272.461,-160.156,-229.492,-227.051,0.000
1593356544.639,-270.020,-170.410,-242.188,-231.445,0.000
1593356544.643,-263.672,-182.129,-257.812,-250.977,0.000
1593356544.646,-291.992,-193.848,-281.250,-284.668,0.000
1593356544.650,-338.379,-215.332,-302.246,-316.895,0.000
1593356544.654,-376.465,-234.375,-322.266,-338.379,0.000
1593356544.658,-379.883,-248.047,-344.238,-346.680,0.000
1593356544.662,-371.094,-262.207,-364.746,-356.445,0.000
1593356544.666,-398.438,-278.320,-386.230,-382.324,0.000
1593356544.670,-441.895,-290.527,-405.762,-412.598,0.000
1593356544.674,-471.191,-303.223,-423.340,-433.594,0.000
1593356544.678,-469.238,-311.523,-440.430,-437.012,0.000
1593356544.682,-450.195,-314.941,-449.707,-432.617,0.000
1593356544.686,-453.125,-320.801,-458.984,-433.105,0.000
1593356544.689,-485.840,-317.383,-467.285,-437.012,0.000
1593356544.693,-510.742,-315.430,-468.262,-457.520,0.000
1593356544.697,-492.188,-314.453,-468.750,-452.637,0.000
1593356544.701,-461.914,-308.594,-476.562,-422.363,0.000
1593356544.705,-465.332,-306.641,-481.934,-429.199,0.000
1593356544.709,-487.793,-305.176,-480.957,-455.078,0.000
1593356544.713,-500.977,-305.664,-479.492,-467.285,0.000
1593356544.717,-482.910,-303.223,-472.656,-461.914,0.000
1593356544.721,-443.848,-285.156,-463.379,-434.082,0.000
1593356544.725,-429.199,-266.602,-458.496,-407.227,0.000
1593356544.728,-450.684,-258.789,-450.684,-402.832,0.000
1593356544.732,-461.914,-252.930,-436.035,-413.574,0.000
1593356544.736,-439.941,-242.188,-419.434,-403.809,0.000
1593356544.740,-405.762,-230.957,-409.180,-372.070,0.000
1593356544.744,-376.953,-212.891,-396.484,-353.027,0.000
1593356544.748,-371.094,-198.730,-383.789,-347.656,0.000
1593356544.752,-369.141,-187.988,-368.652,-330.566,0.000
1593356544.756,-348.145,-175.781,-343.262,-303.223,0.000
1593356544.760,-301.270,-159.180,-313.965,-266.602,0.000
