timestamps,TP9,AF7,AF8,TP10,Right AUX
1593354461.490,-49.805,-30.762,-25.879,-52.246,0.000
1593354461.493,-45.898,-31.738,-23.438,-44.434,0.000
1593354461.497,-41.504,-29.785,-14.160,-36.133,0.000
1593354461.501,-31.250,-32.715,-12.695,-26.855,0.000
1593354461.505,-37.109,-32.227,-21.484,-33.691,0.000
1593354461.509,-43.945,-27.832,-20.508,-47.363,0.000
1593354461.513,-42.480,-26.367,-21.484,-46.387,0.000
1593354461.517,-41.504,-21.484,-30.762,-45.898,0.000
1593354461.521,-32.715,-17.578,-23.926,-41.504,0.000
1593354461.525,-36.621,-15.137,-16.602,-50.293,0.000
1593354461.529,-31.250,-22.461,-21.484,-57.129,0.000
1593354461.533,-30.762,-27.344,-20.508,-58.594,0.000
1593354461.536,-37.598,-20.508,-12.207,-52.246,0.000
1593354461.540,-38.574,-21.484,-12.695,-47.852,0.000
1593354461.544,-47.852,-22.949,-14.648,-48.340,0.000
1593354461.548,-51.270,-25.879,-11.230,-42.969,0.000
1593354461.552,-44.922,-26.367,-11.719,-52.734,0.000
1593354461.556,-41.992,-25.391,-13.672,-49.316,0.000
1593354461.560,-44.434,-22.949,-12.695,-37.109,0.000
1593354461.564,-46.387,-12.695,-10.254,-31.250,0.000
1593354461.568,-38.574,-8.789,-11.230,-34.180,0.000
1593354461.572,-42.480,-17.090,-9.766,-41.016,0.000
1593354461.576,-45.898,-15.625,-9.277,-32.227,0.000
1593354461.579,-39.062,-3.418,-6.348,-36.133,0.000
1593354461.583,-35.156,-5.859,0.488,-35.156,0.000
1593354461.587,-42.969,-14.648,-4.395,-35.156,0.000
1593354461.591,-52.734,-21.973,-12.695,-51.270,0.000
1593354461.595,-53.223,-28.320,-19.531,-45.410,0.000
1593354461.599,-63.965,-20.996,-20.508,-42.480,0.000
1593354461.603,-70.312,-15.137,-15.137,-47.852,0.000
1593354461.607,-52.734,-21.484,-16.113,-44.922,0.000
1593354461.611,-53.223,-23.438,-20.996,-46.387,0.000
1593354461.615,-60.547,-21.484,-25.391,-40.527,0.000
1593354461.618,-62.012,-15.137,-17.090,-39.551,0.000
1593354461.622,-60.547,-9.277,-8.301,-38.574,0.000
1593354461.626,-62.500,-17.090,-12.695,-37.598,0.000
1593354461.630,-62.988,-24.902,-18.555,-42.480,0.000
1593354461.634,-69.336,-27.344,-21.973,-41.992,0.000
1593354461.638,-70.801,-20.020,-11.719,-36.621,0.000
1593354461.642,-55.664,-11.719,0.488,-25.879,0.000
1593354461.646,-48.828,-15.625,1.953,-23.926,0.000
1593354461.650,-42.969,-25.879,0.488,-24.902,0.000
1593354461.654,-44.922,-20.508,-3.418,-25.391,0.000
1593354461.658,-43.457,-12.207,-8.789,-20.508,0.000
1593354461.661,-52.246,-15.625,-13.672,-21.973,0.000
1593354461.665,-59.570,-21.973,-13.672,-36.621,0.000
1593354461.669,-50.781,-30.762,-23.438,-37.109,0.000
1593354461.673,-54.199,-36.621,-30.273,-35.645,0.000
1593354461.677,-54.199,-30.762,-24.414,-41.992,0.000
1593354461.681,-52.734,-31.250,-17.090,-37.109,0.000
1593354461.685,-54.199,-37.109,-9.766,-29.785,0.000
1593354461.689,-52.734,-39.551,-14.160,-26.367,0.000
1593354461.693,-64.941,-36.621,-26.367,-26.855,0.000
1593354461.697,-71.289,-28.320,-20.020,-25.879,0.000
1593354461.701,-65.430,-31.738,-12.207,-26.855,0.000
1593354461.704,-62.500,-33.691,-13.184,-27.344,0.000
1593354461.708,-69.824,-35.645,-19.043,-32.227,0.000
1593354461.712,-72.754,-36.621,-26.855,-45.898,0.000
1593354461.716,-70.801,-25.391,-26.855,-43.457,0.000
1593354461.720,-68.359,-17.090,-19.531,-25.879,0.000
1593354461.724,-47.852,-21.484,-11.230,-23.438,0.000
1593354461.728,-47.852,-26.367,-21.973,-27.344,0.000
1593354461.732,-63.965,-26.367,-30.273,-32.715,0.000
1593354461.736,-69.824,-25.879,-24.902,-37.109,0.000
1593354461.740,-67.383,-22.949,-21.973,-35.156,0.000
1593354461.743,-51.270,-24.902,-14.160,-26.855,0.000
1593354461.747,-52.734,-34.180,-20.996,-19.531,0.000
1593354461.751,-62.500,-34.180,-31.738,-39.062,0.000
1593354461.755,-55.176,-27.832,-25.879,-46.387,0.000
1593354461.759,-54.688,-17.090,-22.461,-37.109,0.000
1593354461.763,-51.270,-22.949,-13.672,-17.578,0.000
1593354461.767,-47.363,-27.832,-9.766,-6.348,0.000
1593354461.771,-62.012,-17.090,-14.160,-30.273,0.000
1593354461.775,-61.035,-19.043,-12.207,-35.645,0.000
1593354461.779,-54.199,-24.414,-7.812,-34.668,0.000
1593354461.783,-59.082,-22.461,-4.883,-32.715,0.000
1593354461.786,-64.453,-20.996,-7.324,-40.039,0.000
1593354461.790,-68.359,-28.320,-14.160,-61.035,0.000
1593354461.794,-65.918,-31.250,-22.461,-63.477,0.000
1593354461.798,-57.129,-25.391,-16.602,-47.852,0.000
1593354461.802,-65.918,-23.438,-8.301,-37.598,0.000
1593354461.806,-73.242,-30.273,-12.695,-40.527,0.000
1593354461.810,-60.547,-32.715,-20.020,-52.246,0.000
1593354461.814,-70.312,-28.320,-30.762,-65.430,0.000
1593354461.818,-64.941,-26.855,-21.973,-57.129,0.000
1593354461.822,-48.340,-31.738,-9.277,-39.551,0.000
1593354461.826,-56.152,-33.691,-7.812,-41.992,0.000
1593354461.829,-56.641,-38.574,-10.254,-47.852,0.000
1593354461.833,-56.641,-35.645,-6.348,-47.363,0.000
1593354461.837,-48.828,-33.691,-4.395,-35.645,0.000
1593354461.841,-39.062,-34.180,-7.324,-26.855,0.000
1593354461.845,-47.363,-28.320,-6.348,-35.645,0.000
1593354461.849,-56.641,-29.785,-7.812,-43.945,0.000
1593354461.853,-55.176,-25.391,-2.441,-47.852,0.000
1593354461.857,-41.016,-13.672,3.906,-42.480,0.000
1593354461.861,-35.645,-0.488,8.301,-41.504,0.000
1593354461.865,-35.645,2.441,9.277,-40.039,0.000
1593354461.868,-34.668,-6.348,3.906,-33.203,0.000
1593354461.872,-34.180,-10.254,4.883,-35.645,0.000
1593354461.876,-31.250,-2.930,12.695,-33.203,0.000
1593354461.880,-28.320,9.766,26.367,-30.273,0.000
1593354461.884,-31.250,6.348,29.785,-28.320,0.000
1593354461.888,-28.320,-10.254,18.555,-34.668,0.000
1593354461.892,-34.668,-17.090,8.301,-51.758,0.000
1593354461.896,-49.316,-7.812,10.254,-38.086,0.000
1593354461.900,-41.992,9.766,23.926,-24.902,0.000
1593354461.904,-37.598,12.207,29.785,-28.809,0.000
1593354461.908,-37.109,10.254,23.926,-37.109,0.000
1593354461.911,-30.762,9.277,17.578,-46.875,0.000
1593354461.915,-36.133,0.977,11.230,-41.504,0.000
1593354461.919,-50.293,1.465,14.160,-44.922,0.000
1593354461.923,-43.457,6.836,28.809,-41.016,0.000
1593354461.927,-38.086,1.953,31.250,-43.945,0.000
1593354461.931,-37.109,-1.953,22.461,-44.922,0.000
1593354461.935,-38.574,-2.441,9.766,-46.875,0.000
1593354461.939,-48.828,-2.441,8.789,-54.199,0.000
1593354461.943,-50.293,-5.371,8.301,-59.082,0.000
1593354461.947,-57.129,-8.301,2.441,-74.219,0.000
1593354461.951,-47.363,-14.648,-0.488,-69.336,0.000
1593354461.954,-43.457,-17.090,-9.277,-59.570,0.000
1593354461.958,-45.410,-5.371,-10.742,-65.918,0.000
1593354461.962,-46.875,-8.301,-5.371,-70.801,0.000
1593354461.966,-58.594,-18.066,-2.930,-70.801,0.000
1593354461.970,-64.453,-25.879,-2.930,-73.730,0.000
1593354461.974,-70.312,-27.344,-5.859,-82.520,0.000
1593354461.978,-63.477,-19.043,-8.301,-76.660,0.000
1593354461.982,-53.711,-20.508,-12.207,-66.895,0.000
1593354461.986,-55.176,-25.879,-17.090,-67.871,0.000
1593354461.990,-61.523,-29.297,-21.484,-65.430,0.000
1593354461.993,-74.219,-26.367,-26.367,-74.219,0.000
1593354461.997,-77.637,-22.949,-22.949,-82.031,0.000
1593354462.001,-67.871,-19.531,-14.648,-73.730,0.000
1593354462.005,-63.965,-18.066,-11.230,-73.242,0.000
1593354462.009,-66.895,-24.902,-16.602,-71.777,0.000
1593354462.013,-77.637,-27.832,-18.555,-67.383,0.000
1593354462.017,-76.660,-27.344,-17.578,-72.266,0.000
1593354462.021,-69.336,-31.250,-23.926,-79.102,0.000
1593354462.025,-65.918,-42.480,-28.320,-62.012,0.000
1593354462.029,-75.195,-47.852,-26.367,-58.105,0.000
1593354462.033,-82.031,-44.434,-32.227,-68.359,0.000
1593354462.036,-84.473,-41.992,-34.668,-64.941,0.000
1593354462.040,-93.750,-41.016,-25.879,-68.848,0.000
1593354462.044,-74.219,-41.016,-14.160,-62.500,0.000
1593354462.048,-69.824,-46.387,-19.043,-55.176,0.000
1593354462.052,-87.402,-53.711,-28.809,-75.195,0.000
1593354462.056,-82.031,-47.852,-22.949,-81.055,0.000
1593354462.060,-69.336,-42.969,-16.602,-66.895,0.000
1593354462.064,-57.617,-46.875,-22.461,-59.082,0.000
1593354462.068,-75.195,-49.316,-39.062,-78.613,0.000
1593354462.072,-86.426,-52.734,-44.434,-95.215,0.000
1593354462.076,-77.148,-46.387,-35.645,-93.750,0.000
1593354462.079,-73.242,-37.598,-29.297,-89.844,0.000
1593354462.083,-65.430,-35.645,-30.762,-75.684,0.000
1593354462.087,-69.336,-37.598,-33.691,-76.660,0.000
1593354462.091,-67.871,-40.527,-31.250,-89.355,0.000
1593354462.095,-66.406,-38.086,-25.391,-90.820,0.000
1593354462.099,-55.664,-31.250,-16.602,-70.312,0.000
1593354462.103,-59.082,-29.785,-12.695,-62.012,0.000
1593354462.107,-69.336,-30.762,-18.555,-68.848,0.000
1593354462.111,-54.688,-33.691,-24.414,-74.219,0.000
1593354462.115,-51.758,-31.738,-21.484,-83.008,0.000
1593354462.118,-56.641,-29.785,-13.672,-75.195,0.000
1593354462.122,-57.129,-30.762,-16.113,-68.359,0.000
1593354462.126,-63.965,-35.645,-24.902,-74.219,0.000
1593354462.130,-73.730,-38.574,-25.391,-74.707,0.000
1593354462.134,-76.660,-41.016,-24.414,-82.520,0.000
1593354462.138,-63.965,-42.969,-24.902,-67.871,0.000
1593354462.142,-56.152,-30.273,-19.043,-46.875,0.000
1593354462.146,-63.965,-25.879,-11.230,-71.289,0.000
1593354462.150,-63.477,-32.227,-6.836,-82.520,0.000
1593354462.154,-73.730,-36.133,-12.695,-81.055,0.000
1593354462.158,-78.613,-43.945,-22.461,-68.848,0.000
1593354462.161,-74.707,-42.969,-21.973,-58.105,0.000
1593354462.165,-76.172,-42.969,-19.531,-68.848,0.000
1593354462.169,-78.125,-47.363,-19.531,-69.336,0.000
1593354462.173,-70.801,-44.434,-17.578,-68.359,0.000
1593354462.177,-73.730,-41.016,-16.113,-63.965,0.000
1593354462.181,-76.660,-34.668,-12.695,-61.035,0.000
1593354462.185,-64.941,-29.297,-9.277,-55.176,0.000
1593354462.189,-68.359,-31.250,-17.090,-60.547,0.000
1593354462.193,-67.871,-36.133,-16.602,-58.105,0.000
1593354462.197,-66.895,-33.203,-8.789,-41.016,0.000
1593354462.201,-74.219,-23.926,-8.301,-40.039,0.000
1593354462.204,-80.566,-23.438,-13.184,-42.480,0.000
1593354462.208,-86.426,-28.809,-20.020,-50.293,0.000
1593354462.212,-82.031,-31.738,-12.207,-49.316,0.000
1593354462.216,-77.637,-23.926,-6.348,-49.805,0.000
1593354462.220,-74.707,-16.602,-2.441,-47.852,0.000
1593354462.224,-73.730,-21.484,-3.418,-45.410,0.000
1593354462.228,-76.172,-20.996,-10.254,-52.734,0.000
1593354462.232,-69.824,-28.320,-14.160,-38.574,0.000
1593354462.236,-71.777,-32.227,-14.160,-38.086,0.000
1593354462.240,-91.797,-30.273,-9.766,-61.523,0.000
1593354462.243,-92.773,-32.227,-8.789,-62.012,0.000
1593354462.247,-77.637,-36.621,-6.836,-56.152,0.000
1593354462.251,-70.312,-36.621,-8.301,-62.500,0.000
1593354462.255,-82.520,-33.203,-13.184,-61.523,0.000
1593354462.259,-86.426,-30.273,-8.789,-45.410,0.000
1593354462.263,-75.195,-25.879,-0.488,-41.016,0.000
1593354462.267,-67.383,-31.738,1.465,-41.016,0.000
1593354462.271,-68.359,-35.645,-5.371,-44.434,0.000
1593354462.275,-77.148,-34.668,-18.555,-55.176,0.000
1593354462.279,-83.496,-32.227,-13.672,-59.082,0.000
1593354462.283,-75.684,-27.344,-2.930,-53.711,0.000
1593354462.286,-68.359,-29.297,-7.812,-48.340,0.000
1593354462.290,-68.359,-38.086,-13.184,-42.480,0.000
1593354462.294,-77.637,-37.598,-14.160,-51.758,0.000
1593354462.298,-76.660,-31.738,-7.812,-53.223,0.000
1593354462.302,-70.801,-29.785,-6.348,-46.875,0.000
1593354462.306,-70.801,-33.691,-6.836,-40.527,0.000
1593354462.310,-76.660,-42.480,-5.371,-31.250,0.000
1593354462.314,-91.309,-44.434,-14.160,-46.875,0.000
1593354462.318,-91.309,-41.504,-20.508,-58.594,0.000
1593354462.322,-78.613,-41.992,-12.695,-53.711,0.000
1593354462.326,-89.355,-44.434,-10.254,-57.129,0.000
1593354462.329,-105.957,-44.434,-25.879,-68.359,0.000
1593354462.333,-96.680,-39.062,-28.809,-64.941,0.000
1593354462.337,-97.168,-34.180,-23.438,-62.988,0.000
1593354462.341,-85.938,-26.855,-20.996,-66.406,0.000
1593354462.345,-71.289,-27.832,-18.066,-47.852,0.000
1593354462.349,-83.496,-37.598,-24.414,-59.570,0.000
1593354462.353,-92.285,-39.551,-25.879,-80.078,0.000
1593354462.357,-78.613,-37.109,-20.508,-67.871,0.000
1593354462.361,-76.660,-32.715,-16.602,-66.406,0.000
1593354462.365,-81.055,-36.621,-22.949,-57.129,0.000
1593354462.368,-81.543,-39.062,-32.227,-59.570,0.000
1593354462.372,-77.148,-39.062,-28.320,-71.777,0.000
1593354462.376,-69.824,-36.133,-25.391,-55.176,0.000
1593354462.380,-63.965,-28.809,-22.949,-50.293,0.000
1593354462.384,-64.941,-32.227,-28.320,-51.270,0.000
1593354462.388,-71.777,-34.668,-32.715,-60.059,0.000
1593354462.392,-72.754,-41.016,-37.598,-73.730,0.000
1593354462.396,-75.195,-45.898,-46.875,-65.430,0.000
1593354462.400,-68.848,-39.551,-34.668,-54.688,0.000
1593354462.404,-61.523,-39.062,-20.996,-59.570,0.000
1593354462.408,-60.547,-45.410,-26.855,-65.918,0.000
1593354462.411,-59.570,-48.828,-34.668,-62.012,0.000
1593354462.415,-71.777,-49.316,-38.086,-66.895,0.000
1593354462.419,-66.895,-42.480,-35.156,-65.918,0.000
1593354462.423,-55.664,-36.621,-30.762,-61.523,0.000
1593354462.427,-64.941,-36.133,-23.438,-64.453,0.000
1593354462.431,-73.242,-39.551,-25.391,-72.266,0.000
1593354462.435,-59.082,-45.410,-32.227,-71.777,0.000
1593354462.439,-48.340,-43.945,-27.832,-49.805,0.000
1593354462.443,-56.152,-36.133,-26.855,-47.363,0.000
1593354462.447,-54.199,-31.738,-29.297,-58.594,0.000
1593354462.451,-53.223,-39.551,-31.250,-62.012,0.000
1593354462.454,-54.688,-39.551,-25.391,-62.988,0.000
1593354462.458,-50.293,-27.832,-17.578,-47.852,0.000
1593354462.462,-49.805,-16.602,-11.719,-42.480,0.000
1593354462.466,-51.270,-14.160,-6.836,-54.688,0.000
1593354462.470,-51.270,-22.461,-14.160,-60.059,0.000
1593354462.474,-48.828,-26.367,-18.555,-58.594,0.000
1593354462.478,-42.480,-21.484,-11.230,-56.152,0.000
1593354462.482,-34.668,-16.602,-2.441,-40.527,0.000
1593354462.486,-36.133,-22.461,-7.324,-33.203,0.000
1593354462.490,-46.387,-24.902,-17.578,-45.410,0.000
1593354462.493,-45.898,-20.508,-14.648,-50.293,0.000
1593354462.497,-43.945,-16.602,-12.207,-48.340,0.000
1593354462.501,-45.410,-11.230,-11.719,-53.711,0.000
1593354462.505,-49.805,-15.625,-17.578,-55.664,0.000
1593354462.509,-50.293,-24.414,-25.391,-60.547,0.000
1593354462.513,-48.340,-24.902,-17.090,-44.434,0.000
1593354462.517,-51.270,-18.066,-12.695,-33.203,0.000
1593354462.521,-44.434,-7.812,-13.184,-45.410,0.000
1593354462.525,-43.457,-7.324,-11.719,-47.852,0.000
1593354462.529,-43.945,-12.695,-11.230,-45.410,0.000
1593354462.533,-36.621,-18.066,-11.230,-41.504,0.000
1593354462.536,-43.945,-18.555,-12.207,-49.316,0.000
1593354462.540,-37.598,-12.695,-5.371,-48.340,0.000
1593354462.544,-37.109,-17.090,-7.812,-54.688,0.000
1593354462.548,-47.363,-20.508,-11.230,-68.359,0.000
1593354462.552,-43.457,-20.508,-10.742,-71.289,0.000
1593354462.556,-43.457,-11.719,-20.996,-66.895,0.000
1593354462.560,-42.969,-1.465,-17.578,-58.105,0.000
1593354462.564,-42.969,-0.488,-13.184,-54.199,0.000
1593354462.568,-41.016,-6.836,-27.344,-56.152,0.000
1593354462.572,-50.293,-10.254,-30.273,-69.336,0.000
1593354462.576,-59.082,-8.789,-33.203,-85.449,0.000
1593354462.579,-54.688,-5.371,-34.180,-87.891,0.000
1593354462.583,-51.758,-4.395,-23.438,-88.867,0.000
1593354462.587,-56.641,-19.531,-26.855,-83.984,0.000
1593354462.591,-69.336,-28.320,-30.273,-82.520,0.000
1593354462.595,-73.730,-23.438,-21.973,-97.656,0.000
1593354462.599,-72.266,-18.066,-23.438,-90.820,0.000
1593354462.603,-82.520,-20.508,-27.344,-79.590,0.000
1593354462.607,-74.219,-28.809,-17.578,-63.965,0.000
1593354462.611,-66.406,-26.367,-15.625,-57.129,0.000
1593354462.615,-85.938,-18.066,-21.484,-69.336,0.000
1593354462.618,-81.055,-16.602,-17.578,-68.359,0.000
1593354462.622,-64.941,-20.020,-9.277,-63.477,0.000
1593354462.626,-57.129,-24.902,-8.301,-55.664,0.000
1593354462.630,-55.176,-29.297,-12.695,-58.594,0.000
1593354462.634,-64.941,-31.250,-19.531,-59.570,0.000
1593354462.638,-67.871,-30.762,-23.438,-52.246,0.000
1593354462.642,-63.477,-31.738,-21.484,-58.594,0.000
1593354462.646,-60.059,-34.668,-19.531,-69.336,0.000
1593354462.650,-65.918,-37.109,-22.461,-75.684,0.000
1593354462.654,-68.359,-35.645,-20.996,-83.008,0.000
1593354462.658,-64.453,-32.227,-20.996,-83.496,0.000
1593354462.661,-62.988,-34.668,-20.020,-73.730,0.000
1593354462.665,-72.754,-45.410,-27.344,-76.172,0.000
1593354462.669,-92.773,-52.246,-35.645,-95.215,0.000
1593354462.673,-90.332,-52.246,-32.715,-98.633,0.000
1593354462.677,-82.031,-46.875,-30.762,-98.145,0.000
1593354462.681,-62.988,-49.316,-31.738,-89.844,0.000
1593354462.685,-61.523,-56.641,-39.551,-84.473,0.000
1593354462.689,-76.660,-51.758,-40.039,-88.379,0.000
1593354462.693,-70.312,-45.898,-37.109,-95.703,0.000
1593354462.697,-82.031,-42.480,-42.480,-104.980,0.000
1593354462.701,-82.520,-33.691,-34.180,-84.473,0.000
1593354462.704,-62.500,-30.273,-16.113,-79.102,0.000
1593354462.708,-55.176,-35.156,-11.719,-94.238,0.000
1593354462.712,-62.988,-42.480,-20.996,-99.609,0.000
1593354462.716,-66.406,-41.992,-25.879,-95.703,0.000
1593354462.720,-59.570,-38.574,-20.996,-85.938,0.000
1593354462.724,-62.012,-34.668,-17.090,-83.984,0.000
1593354462.728,-63.477,-39.062,-20.020,-83.008,0.000
1593354462.732,-69.824,-48.828,-31.738,-87.891,0.000
1593354462.736,-78.125,-49.316,-36.621,-102.051,0.000
1593354462.740,-76.660,-40.527,-30.273,-106.934,0.000
1593354462.743,-74.219,-28.320,-26.367,-103.027,0.000
1593354462.747,-75.684,-32.227,-31.738,-100.586,0.000
1593354462.751,-72.754,-34.180,-36.621,-108.887,0.000
1593354462.755,-73.242,-30.273,-33.691,-104.980,0.000
1593354462.759,-75.684,-31.250,-30.273,-84.961,0.000
1593354462.763,-67.871,-28.809,-24.902,-83.984,0.000
1593354462.767,-68.359,-31.738,-20.508,-92.773,0.000
1593354462.771,-72.754,-35.645,-21.973,-105.469,0.000
1593354462.775,-63.477,-36.133,-22.949,-100.586,0.000
1593354462.779,-55.664,-30.273,-24.414,-83.008,0.000
1593354462.783,-62.500,-20.996,-14.648,-82.031,0.000
1593354462.786,-63.965,-22.949,-10.742,-83.984,0.000
1593354462.790,-71.777,-28.809,-13.184,-91.309,0.000
1593354462.794,-72.266,-27.832,-4.883,-91.797,0.000
1593354462.798,-69.336,-18.066,-2.930,-88.379,0.000
1593354462.802,-63.477,-9.766,-0.977,-86.914,0.000
1593354462.806,-59.570,-11.719,2.441,-84.473,0.000
1593354462.810,-51.758,-16.602,4.395,-83.496,0.000
1593354462.814,-41.992,-16.113,3.906,-81.055,0.000
1593354462.818,-53.223,-13.184,9.277,-80.078,0.000
1593354462.822,-47.852,-11.230,18.066,-64.453,0.000
1593354462.826,-41.504,-17.578,12.695,-58.105,0.000
1593354462.829,-42.480,-22.949,8.789,-68.359,0.000
1593354462.833,-41.016,-22.461,8.789,-64.453,0.000
1593354462.837,-70.801,-20.996,-2.930,-67.871,0.000
1593354462.841,-68.359,-17.090,-5.371,-69.824,0.000
1593354462.845,-41.504,-18.555,-2.441,-62.500,0.000
1593354462.849,-47.363,-23.438,-2.930,-70.801,0.000
1593354462.853,-56.152,-29.785,-1.465,-81.055,0.000
1593354462.857,-62.012,-25.879,-0.977,-81.543,0.000
1593354462.861,-59.082,-23.438,0.977,-78.613,0.000
1593354462.865,-58.594,-32.715,-5.371,-86.426,0.000
1593354462.868,-55.664,-41.504,-14.160,-89.844,0.000
1593354462.872,-58.594,-47.852,-18.066,-101.562,0.000
1593354462.876,-72.754,-48.828,-20.020,-111.328,0.000
1593354462.880,-73.730,-41.992,-13.184,-107.422,0.000
1593354462.884,-74.219,-45.410,-17.578,-112.305,0.000
1593354462.888,-74.707,-56.641,-26.367,-124.512,0.000
1593354462.892,-82.031,-55.664,-20.508,-126.953,0.000
1593354462.896,-94.238,-54.688,-24.414,-120.605,0.000
1593354462.900,-97.168,-53.711,-33.203,-126.953,0.000
1593354462.904,-88.867,-57.129,-34.180,-150.391,0.000
1593354462.908,-85.449,-59.570,-36.621,-162.109,0.000
1593354462.911,-97.656,-55.664,-39.062,-172.852,0.000
1593354462.915,-98.633,-54.199,-35.156,-182.129,0.000
1593354462.919,-91.309,-55.664,-26.855,-174.805,0.000
1593354462.923,-96.191,-61.035,-27.344,-187.012,0.000
1593354462.927,-104.004,-68.848,-34.668,-195.801,0.000
1593354462.931,-111.816,-69.336,-43.945,-198.242,0.000
1593354462.935,-111.328,-61.035,-41.504,-198.242,0.000
1593354462.939,-107.422,-55.176,-33.691,-187.500,0.000
1593354462.943,-100.098,-47.852,-25.879,-179.199,0.000
1593354462.947,-104.492,-50.293,-31.738,-187.012,0.000
1593354462.951,-115.234,-59.570,-47.363,-202.148,0.000
1593354462.954,-125.000,-57.129,-52.246,-200.195,0.000
1593354462.958,-123.047,-50.293,-40.527,-192.871,0.000
1593354462.962,-91.309,-48.828,-23.438,-178.711,0.000
1593354462.966,-85.449,-55.664,-25.879,-177.734,0.000
1593354462.970,-99.121,-60.059,-39.551,-190.430,0.000
1593354462.974,-105.469,-60.547,-49.316,-193.359,0.000
1593354462.978,-101.074,-55.176,-40.039,-186.035,0.000
1593354462.982,-83.984,-51.758,-25.879,-169.922,0.000
1593354462.986,-87.402,-55.664,-24.902,-162.109,0.000
1593354462.990,-95.215,-59.082,-34.668,-173.828,0.000
1593354462.993,-98.145,-57.129,-40.527,-183.594,0.000
1593354462.997,-101.074,-54.688,-39.062,-185.059,0.000
1593354463.001,-82.031,-56.152,-33.691,-159.180,0.000
1593354463.005,-82.520,-52.246,-37.109,-150.879,0.000
1593354463.009,-90.332,-54.199,-40.527,-177.734,0.000
1593354463.013,-98.633,-55.176,-42.480,-176.758,0.000
1593354463.017,-95.703,-44.434,-49.805,-162.598,0.000
1593354463.021,-73.730,-35.156,-43.945,-152.344,0.000
1593354463.025,-77.637,-38.086,-32.227,-150.391,0.000
1593354463.029,-83.496,-46.387,-33.203,-155.762,0.000
1593354463.033,-81.543,-50.293,-40.527,-159.668,0.000
1593354463.036,-75.684,-45.898,-35.645,-153.809,0.000
1593354463.040,-64.453,-40.039,-34.180,-137.695,0.000
1593354463.044,-74.219,-37.109,-39.062,-145.996,0.000
1593354463.048,-90.820,-39.551,-32.715,-153.809,0.000
1593354463.052,-91.309,-40.527,-28.320,-155.273,0.000
