timestamps,TP9,AF7,AF8,TP10,Right AUX
1595686152.284,-44.434,-25.879,-19.531,12.207,0.000
1595686152.288,-48.828,-28.320,-22.949,7.324,0.000
1595686152.292,-40.039,-23.926,-23.438,1.465,0.000
1595686152.296,-40.039,-28.809,-26.855,-3.418,0.000
1595686152.300,-45.410,-31.250,-22.949,-6.348,0.000
1595686152.303,-43.457,-22.949,-17.090,-0.977,0.000
1595686152.307,-34.668,-18.066,-14.160,6.836,0.000
1595686152.311,-28.809,-14.648,-14.648,16.602,0.000
1595686152.315,-32.715,-13.672,-15.137,14.160,0.000
1595686152.319,-39.062,-11.719,-16.113,7.812,0.000
1595686152.323,-39.062,-7.324,-17.578,13.672,0.000
1595686152.327,-37.109,-10.742,-16.113,9.766,0.000
1595686152.331,-37.598,-13.184,-18.555,8.789,0.000
1595686152.335,-40.527,-9.277,-19.043,9.277,0.000
1595686152.339,-45.410,-7.812,-14.160,2.930,0.000
1595686152.343,-45.410,-6.836,-12.695,7.324,0.000
1595686152.346,-39.062,-8.301,-16.602,10.742,0.000
1595686152.350,-33.691,-8.789,-18.555,8.301,0.000
1595686152.354,-32.227,-12.207,-16.602,12.695,0.000
1595686152.358,-44.922,-20.020,-20.020,3.906,0.000
1595686152.362,-51.270,-22.461,-22.461,0.000,0.000
1595686152.366,-44.922,-18.555,-17.578,12.207,0.000
1595686152.370,-43.945,-19.531,-17.090,20.508,0.000
1595686152.374,-36.621,-23.926,-18.066,21.484,0.000
1595686152.378,-35.645,-24.902,-16.602,23.926,0.000
1595686152.382,-45.410,-25.391,-20.508,16.113,0.000
1595686152.386,-45.410,-24.414,-18.555,14.648,0.000
1595686152.389,-35.645,-23.926,-14.648,17.090,0.000
1595686152.393,-28.809,-21.973,-14.160,15.625,0.000
1595686152.397,-27.344,-19.043,-15.137,14.648,0.000
1595686152.401,-29.297,-24.414,-12.695,7.324,0.000
1595686152.405,-34.668,-28.809,-15.137,7.812,0.000
1595686152.409,-33.203,-25.879,-16.113,7.812,0.000
1595686152.413,-20.508,-23.926,-12.207,18.066,0.000
1595686152.417,-30.762,-30.273,-20.996,12.695,0.000
1595686152.421,-48.828,-29.785,-27.832,-12.695,0.000
1595686152.425,-46.875,-24.414,-19.531,-9.766,0.000
1595686152.428,-43.945,-24.414,-19.531,0.000,0.000
1595686152.432,-45.410,-24.414,-21.973,6.348,0.000
1595686152.436,-47.363,-24.902,-19.531,3.418,0.000
1595686152.440,-57.129,-27.344,-23.438,-11.719,0.000
1595686152.444,-61.523,-27.832,-22.461,-13.672,0.000
1595686152.448,-55.664,-25.391,-20.508,-1.953,0.000
1595686152.452,-43.945,-21.484,-19.531,10.254,0.000
1595686152.456,-43.945,-18.555,-18.555,5.371,0.000
1595686152.460,-50.293,-18.066,-20.020,-1.953,0.000
1595686152.464,-51.758,-20.996,-18.066,0.977,0.000
1595686152.468,-38.574,-24.902,-15.137,11.719,0.000
1595686152.471,-23.438,-20.508,-15.137,21.973,0.000
1595686152.475,-27.832,-22.949,-19.531,13.184,0.000
1595686152.479,-37.109,-29.297,-24.902,-0.488,0.000
1595686152.483,-38.086,-27.344,-27.832,-13.672,0.000
1595686152.487,-30.762,-30.762,-23.438,-7.812,0.000
1595686152.491,-26.367,-32.715,-23.926,-1.465,0.000
1595686152.495,-29.785,-27.344,-27.832,-4.395,0.000
1595686152.499,-34.180,-28.320,-28.809,-5.859,0.000
1595686152.503,-45.410,-30.273,-29.785,-14.648,0.000
1595686152.507,-41.504,-29.785,-29.785,-12.207,0.000
1595686152.511,-27.344,-29.785,-33.203,-1.953,0.000
1595686152.514,-39.062,-25.879,-34.180,-7.324,0.000
1595686152.518,-51.270,-25.879,-37.109,-16.113,0.000
1595686152.522,-55.664,-26.855,-38.574,-11.230,0.000
1595686152.526,-51.270,-23.438,-29.785,-4.395,0.000
1595686152.530,-40.039,-22.949,-26.367,-6.836,0.000
1595686152.534,-43.457,-24.414,-27.344,-9.766,0.000
1595686152.538,-58.105,-25.879,-31.250,-11.230,0.000
1595686152.542,-60.059,-25.879,-27.344,-9.766,0.000
1595686152.546,-55.176,-27.832,-25.879,-2.441,0.000
1595686152.550,-48.340,-28.809,-29.297,0.977,0.000
1595686152.553,-41.992,-26.855,-25.879,3.906,0.000
1595686152.557,-45.898,-22.949,-23.438,-3.906,0.000
1595686152.561,-55.664,-20.508,-26.855,-20.020,0.000
1595686152.565,-58.105,-20.996,-32.715,-23.438,0.000
1595686152.569,-47.363,-17.090,-30.762,-5.859,0.000
1595686152.573,-45.898,-17.090,-33.203,-3.906,0.000
1595686152.577,-50.293,-20.020,-39.062,-19.043,0.000
1595686152.581,-58.105,-19.043,-39.551,-18.555,0.000
1595686152.585,-63.477,-19.531,-40.039,-13.672,0.000
1595686152.589,-53.223,-16.602,-38.086,1.465,0.000
1595686152.593,-42.480,-13.184,-33.691,9.766,0.000
1595686152.596,-44.434,-15.137,-34.668,-1.953,0.000
1595686152.600,-53.223,-17.578,-37.598,-10.742,0.000
1595686152.604,-59.570,-21.484,-36.133,-13.672,0.000
1595686152.608,-47.852,-20.508,-33.691,-7.812,0.000
1595686152.612,-30.762,-20.508,-25.879,0.977,0.000
1595686152.616,-35.645,-24.414,-26.855,-4.883,0.000
1595686152.620,-52.246,-23.926,-34.180,-12.207,0.000
1595686152.624,-60.059,-24.414,-33.691,-10.742,0.000
1595686152.628,-52.246,-23.926,-28.320,-5.371,0.000
1595686152.632,-41.504,-18.066,-26.367,-0.488,0.000
1595686152.636,-40.527,-16.113,-26.855,2.930,0.000
1595686152.639,-48.828,-13.184,-24.902,8.301,0.000
1595686152.643,-54.199,-11.719,-22.949,5.371,0.000
1595686152.647,-46.387,-15.625,-26.855,-0.977,0.000
1595686152.651,-39.551,-17.578,-26.855,5.859,0.000
1595686152.655,-48.340,-20.020,-23.438,1.953,0.000
1595686152.659,-51.270,-15.625,-22.461,-6.836,0.000
1595686152.663,-49.316,-13.184,-21.973,-10.742,0.000
1595686152.667,-44.922,-15.625,-24.414,-11.230,0.000
1595686152.671,-41.016,-17.090,-31.250,-6.348,0.000
1595686152.675,-39.062,-17.578,-34.180,-15.137,0.000
1595686152.678,-42.480,-14.648,-31.738,-29.785,0.000
1595686152.682,-45.410,-15.625,-30.273,-26.855,0.000
1595686152.686,-38.574,-20.996,-30.762,-14.160,0.000
1595686152.690,-31.250,-20.508,-27.344,-3.906,0.000
1595686152.694,-31.738,-21.484,-27.832,-2.441,0.000
1595686152.698,-42.969,-22.949,-26.855,-7.812,0.000
1595686152.702,-52.246,-24.902,-29.785,-15.137,0.000
1595686152.706,-44.434,-24.902,-34.180,-11.230,0.000
1595686152.710,-31.738,-23.926,-30.273,-6.836,0.000
1595686152.714,-34.180,-24.414,-29.297,-9.277,0.000
1595686152.718,-42.480,-21.484,-33.691,-15.625,0.000
1595686152.721,-51.270,-19.531,-34.668,-11.230,0.000
1595686152.725,-55.176,-16.602,-38.086,3.418,0.000
1595686152.729,-48.340,-12.695,-39.062,-1.953,0.000
1595686152.733,-42.969,-14.160,-35.156,-5.859,0.000
1595686152.737,-53.223,-17.578,-35.156,-7.812,0.000
1595686152.741,-61.523,-18.066,-32.715,-12.695,0.000
1595686152.745,-53.223,-19.531,-27.344,-4.883,0.000
1595686152.749,-44.922,-22.461,-28.809,-10.254,0.000
1595686152.753,-41.504,-21.973,-30.762,-11.230,0.000
1595686152.757,-46.875,-23.926,-29.297,-9.766,0.000
1595686152.761,-53.223,-25.879,-29.785,-13.672,0.000
1595686152.764,-53.711,-26.855,-28.809,-16.602,0.000
1595686152.768,-48.828,-27.344,-24.902,-8.789,0.000
1595686152.772,-40.039,-26.855,-25.879,-2.441,0.000
1595686152.776,-41.016,-28.809,-29.785,-12.695,0.000
1595686152.780,-51.758,-30.762,-35.645,-17.090,0.000
1595686152.784,-57.617,-30.273,-38.086,-8.301,0.000
1595686152.788,-49.805,-32.227,-33.203,4.883,0.000
1595686152.792,-40.039,-30.273,-27.832,3.418,0.000
1595686152.796,-46.875,-24.414,-30.273,-9.766,0.000
1595686152.800,-53.223,-27.344,-30.273,-15.137,0.000
1595686152.803,-51.270,-22.949,-26.855,-11.230,0.000
1595686152.807,-46.387,-19.043,-23.926,4.883,0.000
1595686152.811,-40.527,-25.879,-22.949,9.766,0.000
1595686152.815,-42.480,-28.809,-29.297,1.953,0.000
1595686152.819,-46.875,-27.344,-27.832,-1.465,0.000
1595686152.823,-52.246,-31.250,-27.832,-12.695,0.000
1595686152.827,-50.293,-34.180,-31.738,-20.996,0.000
1595686152.831,-44.434,-26.367,-32.715,-19.531,0.000
1595686152.835,-41.504,-22.949,-32.227,-19.531,0.000
1595686152.839,-40.527,-19.531,-23.926,-19.043,0.000
1595686152.843,-44.922,-18.555,-20.996,-20.508,0.000
1595686152.846,-39.551,-24.414,-26.855,-13.672,0.000
1595686152.850,-30.762,-24.902,-26.367,-9.277,0.000
1595686152.854,-35.156,-25.879,-27.344,-5.859,0.000
1595686152.858,-39.551,-24.902,-31.738,-4.883,0.000
1595686152.862,-41.992,-23.926,-30.762,-11.230,0.000
1595686152.866,-35.645,-22.461,-26.367,-2.441,0.000
1595686152.870,-32.227,-26.367,-18.555,3.418,0.000
1595686152.874,-38.086,-26.855,-15.625,-9.277,0.000
1595686152.878,-40.039,-26.855,-20.020,-12.207,0.000
1595686152.882,-42.480,-28.809,-19.531,-9.277,0.000
1595686152.886,-38.086,-26.855,-18.066,-2.930,0.000
1595686152.889,-30.762,-27.344,-18.066,3.906,0.000
1595686152.893,-28.320,-28.809,-16.113,6.836,0.000
1595686152.897,-37.598,-28.809,-17.578,3.906,0.000
1595686152.901,-48.828,-29.297,-14.648,2.441,0.000
1595686152.905,-45.898,-30.273,-11.719,4.395,0.000
1595686152.909,-37.598,-31.250,-14.648,8.301,0.000
1595686152.913,-32.715,-35.156,-15.137,8.789,0.000
1595686152.917,-41.504,-33.203,-17.090,15.137,0.000
1595686152.921,-54.688,-31.738,-14.648,8.789,0.000
1595686152.925,-51.758,-34.668,-14.160,-10.254,0.000
1595686152.928,-43.457,-37.109,-15.625,-7.324,0.000
1595686152.932,-41.992,-33.691,-16.113,-2.930,0.000
1595686152.936,-43.945,-33.691,-15.625,-11.230,0.000
1595686152.940,-44.434,-35.156,-14.648,-14.160,0.000
1595686152.944,-44.434,-30.273,-10.742,-4.883,0.000
1595686152.948,-38.086,-25.879,-9.766,4.395,0.000
1595686152.952,-34.668,-24.902,-20.508,-0.488,0.000
1595686152.956,-42.480,-30.762,-23.926,-6.836,0.000
1595686152.960,-45.898,-33.691,-18.066,-6.836,0.000
1595686152.964,-46.875,-35.156,-21.973,-7.812,0.000
1595686152.968,-41.992,-37.109,-25.391,-12.207,0.000
1595686152.971,-34.180,-35.156,-23.438,-10.742,0.000
1595686152.975,-41.016,-37.598,-25.391,-7.812,0.000
1595686152.979,-50.781,-41.016,-26.855,-12.207,0.000
1595686152.983,-54.688,-38.086,-31.738,-19.043,0.000
1595686152.987,-59.082,-39.551,-34.668,-18.555,0.000
1595686152.991,-54.199,-40.527,-31.738,-14.648,0.000
1595686152.995,-54.688,-39.062,-29.297,-16.113,0.000
1595686152.999,-61.035,-37.598,-23.438,-15.625,0.000
1595686153.003,-62.500,-39.062,-23.926,-12.207,0.000
1595686153.007,-55.664,-35.645,-28.809,-7.324,0.000
1595686153.011,-43.945,-32.715,-32.227,-4.395,0.000
1595686153.014,-43.945,-34.180,-33.691,-8.789,0.000
1595686153.018,-52.734,-32.227,-31.250,-13.672,0.000
1595686153.022,-52.734,-27.832,-27.832,-11.230,0.000
1595686153.026,-42.969,-26.367,-28.320,-6.348,0.000
1595686153.030,-36.621,-24.902,-30.762,-3.906,0.000
1595686153.034,-39.062,-29.297,-31.250,-5.859,0.000
1595686153.038,-47.363,-31.738,-27.344,-14.160,0.000
1595686153.042,-53.711,-29.297,-25.391,-14.648,0.000
1595686153.046,-51.270,-29.297,-30.273,-3.418,0.000
1595686153.050,-37.598,-27.832,-27.832,3.906,0.000
1595686153.053,-39.551,-23.438,-24.414,-1.953,0.000
1595686153.057,-52.734,-25.879,-29.785,-14.648,0.000
1595686153.061,-54.199,-28.320,-31.738,-14.160,0.000
1595686153.065,-44.922,-27.344,-34.668,-11.230,0.000
1595686153.069,-32.715,-25.391,-33.203,-1.953,0.000
1595686153.073,-28.809,-24.414,-35.645,4.883,0.000
1595686153.077,-42.969,-26.367,-45.410,-13.184,0.000
1595686153.081,-54.688,-27.344,-40.039,-14.160,0.000
1595686153.085,-44.922,-27.832,-33.691,0.488,0.000
1595686153.089,-30.273,-28.809,-32.227,6.348,0.000
1595686153.093,-28.320,-29.297,-27.344,0.488,0.000
1595686153.096,-35.156,-27.344,-28.320,-13.184,0.000
1595686153.100,-39.062,-33.691,-29.785,-17.090,0.000
1595686153.104,-45.410,-35.645,-31.250,-13.184,0.000
1595686153.108,-46.387,-34.180,-34.180,-8.789,0.000
1595686153.112,-37.109,-35.645,-37.598,-10.742,0.000
1595686153.116,-34.180,-35.645,-34.180,-13.672,0.000
1595686153.120,-43.457,-32.715,-31.250,-15.625,0.000
1595686153.124,-55.176,-29.785,-29.297,-23.438,0.000
1595686153.128,-47.852,-26.367,-32.715,-20.508,0.000
1595686153.132,-42.480,-27.832,-30.273,-14.160,0.000
1595686153.136,-46.875,-27.832,-28.809,-19.531,0.000
1595686153.139,-54.199,-28.320,-26.367,-21.484,0.000
1595686153.143,-57.129,-29.785,-23.438,-19.043,0.000
1595686153.147,-53.223,-23.926,-31.250,-21.484,0.000
1595686153.151,-40.527,-23.926,-35.645,-21.484,0.000
1595686153.155,-38.086,-24.902,-37.109,-13.184,0.000
1595686153.159,-33.691,-17.090,-36.133,-5.859,0.000
1595686153.163,-21.973,-15.137,-36.133,-6.348,0.000
1595686153.167,-14.648,-20.020,-37.109,-1.953,0.000
1595686153.171,-7.812,-13.672,-27.832,4.395,0.000
1595686153.175,-6.348,-9.277,-22.949,8.301,0.000
1595686153.178,-17.578,-15.625,-25.391,6.348,0.000
1595686153.182,-18.555,-10.254,-26.855,3.906,0.000
1595686153.186,-14.160,-2.441,-28.320,-0.488,0.000
1595686153.190,-18.555,-3.418,-32.227,4.395,0.000
1595686153.194,-13.672,-5.371,-36.621,2.441,0.000
1595686153.198,-24.414,-8.789,-39.062,-13.672,0.000
1595686153.202,-41.992,-12.207,-35.156,-9.766,0.000
1595686153.206,-44.922,-12.695,-33.691,-10.742,0.000
1595686153.210,-45.410,-14.648,-34.180,-28.809,0.000
1595686153.214,-43.945,-16.113,-31.250,-33.203,0.000
1595686153.218,-43.945,-17.090,-28.809,-24.902,0.000
1595686153.221,-56.152,-21.973,-28.809,-22.461,0.000
1595686153.225,-54.688,-20.508,-25.879,-15.625,0.000
1595686153.229,-43.457,-19.043,-25.879,-8.789,0.000
1595686153.233,-44.434,-16.602,-29.297,-5.371,0.000
1595686153.237,-51.758,-23.926,-33.203,-13.672,0.000
1595686153.241,-55.176,-30.273,-40.527,-20.996,0.000
1595686153.245,-61.523,-30.273,-45.410,-15.137,0.000
1595686153.249,-53.711,-31.250,-43.457,-17.578,0.000
1595686153.253,-37.598,-24.902,-37.598,-17.090,0.000
1595686153.257,-38.086,-19.531,-28.809,-4.883,0.000
1595686153.261,-53.223,-26.855,-31.738,-7.812,0.000
1595686153.264,-51.758,-30.762,-31.250,-14.160,0.000
1595686153.268,-37.109,-25.879,-30.273,-7.324,0.000
1595686153.272,-29.785,-24.414,-35.645,-2.441,0.000
1595686153.276,-33.203,-25.879,-34.668,-2.441,0.000
1595686153.280,-39.551,-24.902,-35.645,-5.371,0.000
1595686153.284,-43.945,-24.414,-36.133,-2.930,0.000
1595686153.288,-43.457,-25.879,-40.039,5.859,0.000
1595686153.292,-41.504,-25.879,-37.109,9.766,0.000
1595686153.296,-50.781,-30.762,-38.086,0.000,0.000
1595686153.300,-64.453,-29.785,-39.062,-3.906,0.000
1595686153.303,-60.059,-27.832,-35.156,-0.488,0.000
1595686153.307,-52.734,-32.715,-40.527,3.418,0.000
1595686153.311,-49.316,-32.715,-43.945,3.418,0.000
1595686153.315,-46.875,-36.621,-41.992,-1.953,0.000
1595686153.319,-55.664,-38.574,-37.598,-4.395,0.000
1595686153.323,-56.641,-35.645,-32.227,-10.254,0.000
1595686153.327,-49.316,-31.250,-33.691,-16.113,0.000
1595686153.331,-41.992,-28.320,-37.598,-7.812,0.000
1595686153.335,-35.156,-24.902,-38.086,-3.906,0.000
1595686153.339,-50.293,-23.926,-43.457,-9.766,0.000
1595686153.343,-62.012,-29.785,-41.992,-12.695,0.000
1595686153.346,-62.500,-32.715,-32.227,-19.043,0.000
1595686153.350,-58.594,-34.180,-30.273,-17.090,0.000
1595686153.354,-49.805,-30.273,-33.203,-11.230,0.000
1595686153.358,-53.223,-26.855,-36.621,-21.484,0.000
1595686153.362,-67.871,-32.715,-34.668,-27.344,0.000
1595686153.366,-66.406,-32.715,-34.668,-27.344,0.000
1595686153.370,-56.641,-31.250,-37.598,-18.066,0.000
1595686153.374,-65.918,-36.133,-32.227,-21.973,0.000
1595686153.378,-70.801,-38.086,-28.809,-20.020,0.000
1595686153.382,-68.359,-38.086,-25.879,-12.207,0.000
1595686153.386,-66.406,-39.062,-24.414,-14.648,0.000
1595686153.389,-57.129,-38.574,-27.832,-8.301,0.000
1595686153.393,-47.363,-33.691,-27.832,-6.836,0.000
1595686153.397,-48.828,-34.180,-26.367,-12.695,0.000
1595686153.401,-54.688,-35.156,-25.879,-17.578,0.000
1595686153.405,-48.828,-36.621,-31.250,-12.207,0.000
1595686153.409,-39.062,-35.645,-33.203,0.977,0.000
1595686153.413,-27.344,-27.344,-25.391,8.789,0.000
1595686153.417,-34.668,-28.809,-18.555,5.859,0.000
1595686153.421,-47.852,-31.738,-23.438,-6.836,0.000
1595686153.425,-43.945,-28.320,-30.762,-1.465,0.000
1595686153.428,-33.203,-29.297,-32.227,11.719,0.000
1595686153.432,-31.250,-33.691,-31.250,11.230,0.000
1595686153.436,-36.133,-36.621,-30.762,12.695,0.000
1595686153.440,-45.410,-40.527,-32.715,-0.977,0.000
1595686153.444,-49.805,-40.039,-30.273,-4.883,0.000
1595686153.448,-45.898,-37.109,-27.344,9.277,0.000
1595686153.452,-44.922,-40.039,-30.762,7.812,0.000
1595686153.456,-50.293,-41.016,-39.062,-1.953,0.000
1595686153.460,-64.453,-38.086,-38.574,-12.695,0.000
1595686153.464,-64.941,-35.156,-34.668,-13.672,0.000
1595686153.468,-55.176,-35.645,-34.668,-6.836,0.000
1595686153.471,-46.875,-36.621,-34.668,-0.488,0.000
1595686153.475,-40.039,-36.133,-33.691,-1.465,0.000
1595686153.479,-38.086,-32.715,-33.203,0.488,0.000
1595686153.483,-40.039,-34.668,-37.109,2.441,0.000
1595686153.487,-38.086,-35.156,-39.062,0.000,0.000
1595686153.491,-31.738,-28.320,-35.645,4.395,0.000
1595686153.495,-36.621,-26.855,-38.574,-2.441,0.000
1595686153.499,-45.410,-29.785,-37.598,-6.348,0.000
1595686153.503,-46.387,-24.414,-33.691,5.859,0.000
1595686153.507,-41.016,-24.414,-30.762,16.113,0.000
1595686153.511,-35.645,-27.344,-30.273,13.184,0.000
1595686153.514,-34.668,-30.762,-33.691,4.883,0.000
1595686153.518,-42.969,-35.645,-33.691,-0.977,0.000
1595686153.522,-55.176,-36.133,-29.785,-9.277,0.000
1595686153.526,-49.805,-33.203,-30.762,-12.207,0.000
1595686153.530,-39.062,-28.809,-33.203,0.977,0.000
1595686153.534,-35.156,-28.809,-30.762,11.230,0.000
1595686153.538,-46.875,-29.297,-31.738,-1.953,0.000
1595686153.542,-52.246,-30.762,-30.762,-2.930,0.000
1595686153.546,-48.828,-34.180,-33.691,1.465,0.000
1595686153.550,-45.898,-34.180,-41.016,1.953,0.000
1595686153.553,-43.945,-40.039,-38.574,4.395,0.000
1595686153.557,-48.340,-39.062,-39.551,-3.418,0.000
1595686153.561,-51.758,-33.203,-43.457,-5.371,0.000
1595686153.565,-46.875,-31.738,-44.434,-3.906,0.000
1595686153.569,-37.598,-29.785,-41.504,1.953,0.000
1595686153.573,-39.062,-28.809,-36.133,6.836,0.000
1595686153.577,-47.363,-25.879,-36.621,0.977,0.000
1595686153.581,-51.758,-20.020,-35.645,-6.836,0.000
1595686153.585,-48.828,-15.625,-26.367,-9.766,0.000
1595686153.589,-42.480,-18.555,-22.949,-3.418,0.000
1595686153.593,-35.645,-20.508,-26.367,-1.465,0.000
1595686153.596,-41.992,-22.949,-28.320,-4.883,0.000
1595686153.600,-63.477,-22.461,-31.738,-11.719,0.000
1595686153.604,-65.430,-26.855,-34.668,-7.812,0.000
1595686153.608,-43.945,-30.273,-34.668,-4.395,0.000
1595686153.612,-34.668,-25.879,-34.180,-13.184,0.000
1595686153.616,-45.410,-22.461,-36.133,-19.531,0.000
1595686153.620,-50.293,-19.043,-38.086,-18.066,0.000
1595686153.624,-51.758,-22.949,-33.691,-11.719,0.000
1595686153.628,-49.805,-25.391,-31.250,-6.836,0.000
1595686153.632,-44.434,-20.020,-34.668,1.953,0.000
1595686153.636,-43.945,-19.043,-36.133,0.488,0.000
1595686153.639,-48.340,-18.066,-32.715,-5.859,0.000
1595686153.643,-45.410,-19.043,-31.250,-4.395,0.000
1595686153.647,-41.992,-20.020,-37.109,-2.930,0.000
1595686153.651,-42.969,-21.973,-41.992,-4.395,0.000
1595686153.655,-42.969,-23.438,-41.016,-11.719,0.000
1595686153.659,-46.875,-19.043,-33.691,-14.648,0.000
1595686153.663,-54.688,-19.043,-34.668,-15.625,0.000
1595686153.667,-44.434,-22.461,-43.945,-21.484,0.000
1595686153.671,-34.668,-23.926,-49.805,-22.461,0.000
1595686153.675,-46.875,-27.832,-50.293,-26.855,0.000
1595686153.678,-50.781,-26.855,-45.410,-33.691,0.000
1595686153.682,-49.316,-22.949,-40.039,-31.738,0.000
1595686153.686,-44.434,-21.484,-39.062,-28.809,0.000
1595686153.690,-38.574,-19.043,-41.504,-22.949,0.000
1595686153.694,-45.410,-20.996,-44.922,-27.344,0.000
1595686153.698,-54.688,-21.484,-51.758,-33.691,0.000
1595686153.702,-55.664,-21.484,-51.270,-28.320,0.000
1595686153.706,-52.246,-23.926,-45.410,-19.043,0.000
1595686153.710,-38.574,-20.508,-40.039,-18.066,0.000
1595686153.714,-28.320,-19.043,-35.645,-19.043,0.000
1595686153.718,-38.086,-18.555,-32.715,-16.113,0.000
1595686153.721,-53.711,-24.414,-31.250,-9.277,0.000
1595686153.725,-51.270,-25.391,-30.762,-14.160,0.000
1595686153.729,-47.363,-20.996,-30.762,-15.625,0.000
1595686153.733,-49.805,-22.949,-33.203,-9.277,0.000
1595686153.737,-48.340,-21.973,-33.691,-8.789,0.000
1595686153.741,-51.758,-23.438,-35.645,-9.766,0.000
1595686153.745,-43.457,-21.484,-35.645,0.488,0.000
1595686153.749,-35.156,-20.996,-34.180,6.348,0.000
1595686153.753,-28.809,-23.926,-32.227,7.812,0.000
1595686153.757,-34.668,-25.879,-33.203,-0.977,0.000
1595686153.761,-47.363,-30.273,-33.203,-12.695,0.000
1595686153.764,-45.410,-29.297,-24.414,-2.930,0.000
1595686153.768,-39.551,-27.344,-24.414,5.859,0.000
1595686153.772,-38.574,-24.902,-28.320,5.371,0.000
1595686153.776,-43.945,-20.996,-24.414,3.906,0.000
1595686153.780,-42.969,-16.113,-18.555,3.906,0.000
1595686153.784,-38.574,-18.066,-19.531,1.953,0.000
1595686153.788,-34.180,-24.902,-28.320,-7.324,0.000
1595686153.792,-26.367,-21.484,-27.832,5.371,0.000
1595686153.796,-37.598,-23.438,-25.391,8.789,0.000
1595686153.800,-58.594,-23.438,-25.879,-2.930,0.000
1595686153.803,-55.176,-24.414,-26.367,-0.977,0.000
1595686153.807,-42.969,-26.367,-24.902,-3.906,0.000
1595686153.811,-34.668,-21.973,-22.949,-12.207,0.000
1595686153.815,-37.109,-20.020,-19.043,-13.672,0.000
1595686153.819,-46.875,-24.902,-23.926,-10.254,0.000
1595686153.823,-51.270,-31.738,-25.879,-12.695,0.000
1595686153.827,-47.363,-34.180,-19.531,-17.090,0.000
1595686153.831,-38.574,-35.156,-20.508,-9.277,0.000
1595686153.835,-40.527,-35.156,-19.531,-6.836,0.000
1595686153.839,-46.875,-36.133,-20.020,-18.066,0.000
1595686153.843,-54.688,-36.133,-20.508,-14.160,0.000
1595686153.846,-57.129,-32.715,-18.066,-8.789,0.000
1595686153.850,-47.363,-31.250,-21.484,-11.230,0.000
1595686153.854,-46.875,-36.621,-32.227,-8.789,0.000
1595686153.858,-60.059,-36.621,-38.086,-12.695,0.000
1595686153.862,-62.012,-31.738,-27.832,-8.789,0.000
1595686153.866,-52.734,-36.621,-22.461,-2.930,0.000
1595686153.870,-41.016,-38.086,-26.367,1.465,0.000
1595686153.874,-40.039,-31.250,-27.344,-0.977,0.000
1595686153.878,-52.734,-29.785,-30.762,-22.461,0.000
1595686153.882,-57.617,-32.227,-36.133,-25.391,0.000
1595686153.886,-59.570,-34.668,-37.109,-14.648,0.000
1595686153.889,-57.129,-38.086,-33.691,-18.066,0.000
1595686153.893,-52.246,-35.645,-32.715,-21.484,0.000
1595686153.897,-55.664,-32.715,-32.715,-20.996,0.000
1595686153.901,-67.383,-31.250,-30.762,-16.113,0.000
1595686153.905,-64.941,-31.250,-28.320,-6.836,0.000
1595686153.909,-52.246,-27.832,-29.785,-11.230,0.000
1595686153.913,-49.805,-30.273,-33.691,-17.090,0.000
1595686153.917,-60.059,-36.621,-36.133,-16.113,0.000
1595686153.921,-63.965,-33.203,-34.180,-20.996,0.000
1595686153.925,-53.711,-30.273,-31.250,-20.020,0.000
1595686153.928,-46.387,-29.297,-29.785,-8.789,0.000
1595686153.932,-39.551,-29.297,-28.320,3.906,0.000
1595686153.936,-35.156,-25.879,-24.414,6.836,0.000
1595686153.940,-37.109,-21.484,-25.391,-7.812,0.000
1595686153.944,-42.480,-19.043,-26.855,-1.465,0.000
1595686153.948,-46.387,-20.996,-28.320,7.812,0.000
1595686153.952,-46.387,-26.855,-33.691,4.395,0.000
1595686153.956,-50.781,-22.461,-34.180,1.953,0.000
1595686153.960,-57.129,-19.531,-30.762,-2.441,0.000
1595686153.964,-63.477,-26.367,-35.645,-10.742,0.000
1595686153.968,-61.523,-30.762,-36.621,-19.531,0.000
1595686153.971,-51.758,-27.832,-36.621,-19.043,0.000
1595686153.975,-53.711,-27.344,-39.062,-21.484,0.000
1595686153.979,-63.965,-30.273,-40.527,-25.391,0.000
1595686153.983,-67.871,-28.809,-41.504,-20.996,0.000
1595686153.987,-60.059,-29.297,-44.922,-20.508,0.000
1595686153.991,-53.223,-30.273,-48.340,-22.949,0.000
1595686153.995,-52.734,-28.320,-40.527,-13.672,0.000
1595686153.999,-56.152,-26.367,-37.109,-10.254,0.000
1595686154.003,-53.711,-23.926,-36.621,-12.695,0.000
1595686154.007,-44.922,-28.320,-30.273,-9.766,0.000
1595686154.011,-40.527,-32.227,-26.855,-2.441,0.000
1595686154.014,-45.410,-30.273,-26.855,-2.930,0.000
1595686154.018,-50.781,-31.250,-27.344,-11.719,0.000
1595686154.022,-51.270,-31.738,-30.762,-11.719,0.000
1595686154.026,-44.922,-29.297,-31.738,-3.906,0.000
1595686154.030,-39.062,-28.320,-31.250,-7.812,0.000
1595686154.034,-39.551,-29.297,-32.227,-13.184,0.000
1595686154.038,-51.270,-34.180,-30.273,-15.625,0.000
1595686154.042,-50.293,-27.832,-27.832,-5.371,0.000
1595686154.046,-44.434,-16.602,-23.926,11.719,0.000
1595686154.050,-41.504,-10.254,-22.949,13.672,0.000
1595686154.053,-34.180,-13.672,-25.391,4.883,0.000
