timestamps,TP9,AF7,AF8,TP10,Right AUX
1595686210.499,-44.922,-20.996,-36.133,-28.320,0.000
1595686210.503,-49.805,-21.484,-35.645,-27.344,0.000
1595686210.507,-46.387,-23.926,-35.156,-12.695,0.000
1595686210.510,-43.945,-20.996,-35.645,-15.137,0.000
1595686210.514,-41.016,-18.066,-33.203,-19.043,0.000
1595686210.518,-53.223,-19.531,-31.738,-23.926,0.000
1595686210.522,-58.594,-20.508,-29.785,-22.949,0.000
1595686210.526,-46.875,-19.043,-23.438,-12.207,0.000
1595686210.530,-44.434,-18.066,-24.414,-10.742,0.000
1595686210.534,-49.316,-24.414,-31.738,-18.066,0.000
1595686210.538,-60.059,-30.762,-38.574,-26.367,0.000
1595686210.542,-64.941,-29.297,-39.551,-23.438,0.000
1595686210.546,-55.176,-25.391,-34.180,-10.742,0.000
1595686210.550,-45.410,-20.020,-32.227,-6.836,0.000
1595686210.553,-43.457,-19.043,-33.691,-12.207,0.000
1595686210.557,-47.363,-18.555,-36.133,-16.113,0.000
1595686210.561,-44.922,-18.066,-33.691,-11.719,0.000
1595686210.565,-39.551,-15.137,-27.344,-4.883,0.000
1595686210.569,-36.133,-7.812,-27.344,-8.789,0.000
1595686210.573,-35.156,-8.301,-27.832,-12.207,0.000
1595686210.577,-39.062,-3.906,-30.273,-20.020,0.000
1595686210.581,-52.734,-4.883,-35.156,-32.715,0.000
1595686210.585,-57.617,-11.719,-34.668,-31.738,0.000
1595686210.589,-49.316,-12.207,-35.645,-34.180,0.000
1595686210.593,-52.734,-12.207,-39.062,-40.527,0.000
1595686210.596,-62.988,-12.207,-39.062,-49.805,0.000
1595686210.600,-67.383,-11.719,-39.062,-54.688,0.000
1595686210.604,-66.895,-7.812,-37.109,-48.828,0.000
1595686210.608,-59.082,-12.695,-35.645,-46.875,0.000
1595686210.612,-54.688,-16.113,-37.109,-48.828,0.000
1595686210.616,-51.758,-10.254,-38.574,-54.199,0.000
1595686210.620,-46.875,-10.254,-41.016,-53.711,0.000
1595686210.624,-49.805,-14.160,-42.480,-49.805,0.000
1595686210.628,-46.387,-13.184,-42.480,-47.363,0.000
1595686210.632,-38.574,-14.648,-43.457,-43.945,0.000
1595686210.635,-40.039,-20.996,-45.898,-45.898,0.000
1595686210.639,-47.852,-19.531,-42.480,-40.527,0.000
1595686210.643,-53.711,-15.137,-37.598,-33.691,0.000
1595686210.647,-48.828,-14.160,-40.039,-32.227,0.000
1595686210.651,-39.551,-9.766,-40.527,-30.273,0.000
1595686210.655,-39.551,-8.301,-38.574,-29.297,0.000
1595686210.659,-46.387,-14.648,-37.109,-30.762,0.000
1595686210.663,-51.270,-17.090,-35.156,-32.227,0.000
1595686210.667,-43.457,-15.625,-36.621,-28.809,0.000
1595686210.671,-34.180,-16.113,-36.133,-26.367,0.000
1595686210.675,-43.945,-17.578,-38.086,-27.344,0.000
1595686210.678,-53.223,-21.484,-37.109,-29.785,0.000
1595686210.682,-44.434,-20.996,-31.250,-29.297,0.000
1595686210.686,-34.180,-18.066,-32.715,-17.090,0.000
1595686210.690,-25.391,-19.531,-36.133,-8.301,0.000
1595686210.694,-25.879,-19.531,-36.133,-7.324,0.000
1595686210.698,-32.227,-20.020,-40.527,-12.207,0.000
1595686210.702,-32.715,-17.578,-41.504,-20.508,0.000
1595686210.706,-31.738,-17.578,-40.039,-17.578,0.000
1595686210.710,-28.320,-18.555,-41.504,-10.742,0.000
1595686210.714,-31.250,-17.578,-39.062,-15.137,0.000
1595686210.718,-36.621,-18.066,-39.551,-18.555,0.000
1595686210.721,-39.062,-19.531,-41.992,-18.066,0.000
1595686210.725,-32.227,-16.113,-36.621,-9.277,0.000
1595686210.729,-18.555,-10.742,-29.297,-1.953,0.000
1595686210.733,-19.043,-14.160,-29.297,-7.324,0.000
1595686210.737,-35.156,-17.090,-31.250,-14.648,0.000
1595686210.741,-39.062,-15.625,-25.879,-23.438,0.000
1595686210.745,-31.738,-16.602,-22.949,-21.484,0.000
1595686210.749,-29.785,-20.996,-27.832,-23.438,0.000
1595686210.753,-27.344,-16.602,-25.879,-22.461,0.000
1595686210.757,-35.156,-13.672,-22.949,-16.113,0.000
1595686210.760,-37.598,-16.602,-22.949,-12.695,0.000
1595686210.764,-35.156,-19.043,-28.320,-1.465,0.000
1595686210.768,-31.738,-20.508,-32.715,5.371,0.000
1595686210.772,-28.809,-17.578,-29.785,-0.488,0.000
1595686210.776,-33.203,-15.625,-30.273,-2.441,0.000
1595686210.780,-37.598,-15.137,-33.691,-5.859,0.000
1595686210.784,-37.598,-15.625,-38.574,-15.137,0.000
1595686210.788,-32.227,-18.555,-38.574,-15.625,0.000
1595686210.792,-28.320,-18.066,-33.203,-9.766,0.000
1595686210.796,-32.227,-16.602,-31.250,-14.648,0.000
1595686210.800,-39.551,-12.695,-34.180,-20.508,0.000
1595686210.803,-35.156,-14.160,-33.691,-9.277,0.000
1595686210.807,-35.156,-18.066,-36.621,-9.766,0.000
1595686210.811,-40.527,-16.602,-39.551,-27.344,0.000
1595686210.815,-45.898,-17.578,-36.133,-32.227,0.000
1595686210.819,-52.734,-16.602,-30.273,-33.691,0.000
1595686210.823,-48.828,-15.137,-32.715,-35.156,0.000
1595686210.827,-42.969,-15.625,-33.691,-22.949,0.000
1595686210.831,-34.180,-11.230,-32.227,-16.113,0.000
1595686210.835,-38.086,-7.812,-32.715,-23.438,0.000
1595686210.839,-52.734,-16.602,-31.738,-26.367,0.000
1595686210.843,-60.059,-23.926,-27.344,-17.090,0.000
1595686210.846,-46.875,-17.090,-23.926,-5.859,0.000
1595686210.850,-28.809,-13.184,-26.855,-0.977,0.000
1595686210.854,-38.574,-13.672,-28.809,1.465,0.000
1595686210.858,-50.781,-18.066,-26.855,-9.277,0.000
1595686210.862,-44.434,-18.066,-29.785,-9.766,0.000
1595686210.866,-34.180,-15.137,-31.738,3.418,0.000
1595686210.870,-29.785,-18.066,-30.762,7.812,0.000
1595686210.874,-43.457,-20.996,-31.738,3.906,0.000
1595686210.878,-46.875,-21.973,-32.227,-7.324,0.000
1595686210.882,-41.504,-21.973,-29.297,-14.648,0.000
1595686210.885,-40.527,-20.020,-29.297,-20.020,0.000
1595686210.889,-30.762,-16.602,-25.879,-19.043,0.000
1595686210.893,-33.203,-14.648,-22.949,-23.926,0.000
1595686210.897,-39.551,-12.695,-21.484,-29.297,0.000
1595686210.901,-40.527,-13.184,-24.902,-25.391,0.000
1595686210.905,-35.156,-12.207,-27.832,-15.137,0.000
1595686210.909,-18.555,-10.742,-29.785,-5.859,0.000
1595686210.913,-13.184,-14.648,-30.762,-10.742,0.000
1595686210.917,-19.531,-18.066,-28.320,-13.672,0.000
1595686210.921,-24.414,-18.066,-29.297,-9.277,0.000
1595686210.925,-30.762,-19.531,-31.738,-8.789,0.000
1595686210.928,-27.344,-24.414,-35.156,-8.789,0.000
1595686210.932,-21.484,-22.461,-36.133,-4.883,0.000
1595686210.936,-24.902,-20.508,-30.762,-4.883,0.000
1595686210.940,-32.715,-18.066,-31.250,-14.648,0.000
1595686210.944,-32.715,-16.602,-31.250,-14.648,0.000
1595686210.948,-20.996,-17.578,-24.902,-4.883,0.000
1595686210.952,-11.719,-17.090,-26.367,1.465,0.000
1595686210.956,-20.508,-22.949,-24.902,1.465,0.000
1595686210.960,-35.156,-23.438,-26.367,-5.371,0.000
1595686210.964,-31.250,-20.020,-34.668,-10.254,0.000
1595686210.968,-15.625,-20.996,-35.645,-1.465,0.000
1595686210.971,-15.137,-23.926,-37.109,-6.348,0.000
1595686210.975,-28.809,-21.484,-35.156,-23.926,0.000
1595686210.979,-32.715,-15.137,-27.344,-18.555,0.000
1595686210.983,-27.344,-13.184,-28.809,-3.418,0.000
1595686210.987,-23.438,-15.625,-29.785,-1.953,0.000
1595686210.991,-16.113,-18.066,-29.297,-6.836,0.000
1595686210.995,-20.020,-18.555,-31.738,-10.742,0.000
1595686210.999,-31.738,-17.090,-30.273,-13.184,0.000
1595686211.003,-31.738,-13.672,-31.738,-10.742,0.000
1595686211.007,-17.578,-11.719,-35.156,-6.348,0.000
1595686211.010,-14.160,-17.578,-32.715,3.906,0.000
1595686211.014,-18.066,-19.531,-31.250,1.953,0.000
1595686211.018,-27.344,-21.484,-41.016,-15.137,0.000
1595686211.022,-23.438,-18.555,-41.992,-17.090,0.000
1595686211.026,-12.207,-16.113,-38.574,-1.953,0.000
1595686211.030,-7.812,-18.555,-40.039,9.277,0.000
1595686211.034,-6.836,-15.137,-38.574,14.648,0.000
1595686211.038,-12.695,-14.648,-37.109,16.113,0.000
1595686211.042,-14.160,-17.578,-32.715,14.648,0.000
1595686211.046,-13.672,-24.414,-29.785,19.043,0.000
1595686211.050,-7.324,-24.414,-26.855,25.879,0.000
1595686211.053,-11.230,-18.066,-20.996,24.414,0.000
1595686211.057,-20.508,-19.531,-18.066,9.277,0.000
1595686211.061,-19.043,-17.578,-21.484,0.977,0.000
1595686211.065,-14.160,-18.066,-22.949,7.324,0.000
1595686211.069,-9.277,-18.066,-23.438,8.789,0.000
1595686211.073,-7.324,-14.160,-22.461,9.277,0.000
1595686211.077,-11.719,-15.137,-19.043,5.859,0.000
1595686211.081,-22.949,-18.555,-21.484,-0.488,0.000
1595686211.085,-24.902,-21.484,-26.855,2.441,0.000
1595686211.089,-22.461,-23.438,-30.273,10.254,0.000
1595686211.093,-21.973,-26.855,-29.785,0.977,0.000
1595686211.096,-26.855,-29.297,-28.320,-14.160,0.000
1595686211.100,-35.156,-28.809,-30.762,-17.578,0.000
1595686211.104,-30.273,-26.855,-36.133,-9.277,0.000
1595686211.108,-24.902,-25.391,-43.457,-4.883,0.000
1595686211.112,-28.809,-23.438,-46.387,-8.789,0.000
1595686211.116,-34.668,-25.879,-47.363,-9.766,0.000
1595686211.120,-39.551,-27.344,-43.457,-5.371,0.000
1595686211.124,-33.691,-23.438,-34.668,0.977,0.000
1595686211.128,-25.879,-25.391,-35.156,-1.465,0.000
1595686211.132,-25.391,-21.973,-37.109,-0.977,0.000
1595686211.135,-25.879,-24.902,-41.016,-4.395,0.000
1595686211.139,-34.180,-31.738,-43.945,-10.742,0.000
1595686211.143,-27.344,-23.438,-38.086,7.812,0.000
1595686211.147,-15.137,-22.461,-31.738,16.113,0.000
1595686211.151,-19.043,-25.391,-33.691,0.000,0.000
1595686211.155,-26.855,-22.949,-37.598,-2.930,0.000
1595686211.159,-29.785,-22.949,-29.785,-6.348,0.000
1595686211.163,-33.691,-23.438,-30.762,-19.043,0.000
1595686211.167,-27.832,-20.996,-36.133,-6.348,0.000
1595686211.171,-22.949,-20.996,-33.203,1.953,0.000
1595686211.175,-28.809,-22.461,-35.156,-12.207,0.000
1595686211.178,-29.785,-16.602,-34.668,-16.602,0.000
1595686211.182,-26.367,-12.695,-34.180,-14.160,0.000
1595686211.186,-25.391,-16.113,-33.691,-11.230,0.000
1595686211.190,-24.902,-22.461,-32.227,-12.695,0.000
1595686211.194,-24.902,-25.879,-28.809,-11.719,0.000
1595686211.198,-36.621,-29.785,-30.273,-9.766,0.000
1595686211.202,-45.898,-33.691,-34.668,-10.254,0.000
1595686211.206,-38.574,-30.273,-38.086,-9.766,0.000
1595686211.210,-28.320,-24.902,-40.527,0.488,0.000
1595686211.214,-33.203,-30.762,-35.645,-0.977,0.000
1595686211.218,-40.527,-28.320,-34.180,-7.324,0.000
1595686211.221,-43.457,-19.531,-34.668,-5.371,0.000
1595686211.225,-39.551,-22.949,-36.621,-6.348,0.000
1595686211.229,-32.715,-30.273,-39.551,-6.836,0.000
1595686211.233,-37.109,-30.273,-40.527,-11.719,0.000
1595686211.237,-44.922,-26.367,-37.598,-19.043,0.000
1595686211.241,-46.875,-25.391,-32.715,-18.555,0.000
1595686211.245,-37.109,-27.832,-30.273,-5.371,0.000
1595686211.249,-29.785,-27.344,-31.738,-3.418,0.000
1595686211.253,-31.738,-24.414,-33.203,-12.207,0.000
1595686211.257,-36.133,-22.461,-35.645,-16.113,0.000
1595686211.260,-43.457,-23.438,-37.598,-18.555,0.000
1595686211.264,-35.645,-20.996,-37.109,-13.672,0.000
1595686211.268,-24.902,-17.578,-34.180,-7.812,0.000
1595686211.272,-22.461,-17.578,-31.250,-8.789,0.000
1595686211.276,-31.738,-18.066,-33.203,-22.461,0.000
1595686211.280,-43.945,-20.996,-33.203,-26.855,0.000
1595686211.284,-39.551,-18.555,-30.762,-15.137,0.000
1595686211.288,-31.250,-20.508,-27.832,-7.812,0.000
1595686211.292,-29.785,-26.855,-27.832,-9.277,0.000
1595686211.296,-43.945,-24.414,-30.273,-14.160,0.000
1595686211.300,-46.875,-19.043,-27.832,-20.020,0.000
1595686211.303,-45.898,-20.996,-27.832,-17.090,0.000
1595686211.307,-41.992,-28.809,-31.250,-6.348,0.000
1595686211.311,-31.250,-29.785,-37.109,-2.441,0.000
1595686211.315,-38.574,-25.879,-41.504,-8.301,0.000
1595686211.319,-46.875,-23.926,-41.016,-18.555,0.000
1595686211.323,-46.387,-27.344,-39.551,-23.438,0.000
1595686211.327,-41.992,-31.738,-41.016,-15.625,0.000
1595686211.331,-38.086,-29.297,-36.621,-6.836,0.000
1595686211.335,-42.969,-26.855,-32.715,-8.301,0.000
1595686211.339,-53.223,-30.762,-30.762,-16.113,0.000
1595686211.343,-56.641,-31.250,-26.855,-21.484,0.000
1595686211.346,-45.898,-30.273,-28.809,-19.043,0.000
1595686211.350,-43.457,-35.156,-26.367,-17.578,0.000
1595686211.354,-51.270,-34.668,-24.414,-27.832,0.000
1595686211.358,-48.340,-26.855,-24.414,-26.855,0.000
1595686211.362,-46.387,-26.855,-20.020,-14.160,0.000
1595686211.366,-41.992,-34.180,-14.160,-6.348,0.000
1595686211.370,-31.738,-34.668,-13.672,-8.789,0.000
1595686211.374,-30.762,-28.809,-12.695,-10.742,0.000
1595686211.378,-36.133,-27.344,-10.254,-12.695,0.000
1595686211.382,-41.016,-21.484,-7.324,-17.090,0.000
1595686211.385,-41.992,-21.484,-8.301,-13.184,0.000
1595686211.389,-37.598,-29.297,-8.301,-16.602,0.000
1595686211.393,-45.410,-26.855,-10.254,-27.832,0.000
1595686211.397,-55.176,-21.973,-14.160,-29.785,0.000
1595686211.401,-56.152,-19.531,-13.672,-24.902,0.000
1595686211.405,-48.828,-19.531,-19.531,-16.602,0.000
1595686211.409,-50.781,-27.344,-22.949,-20.020,0.000
1595686211.413,-59.082,-24.902,-16.113,-24.414,0.000
1595686211.417,-56.641,-18.555,-17.578,-20.996,0.000
1595686211.421,-56.152,-20.020,-21.484,-25.391,0.000
1595686211.425,-49.805,-21.973,-27.832,-22.949,0.000
1595686211.428,-43.945,-23.438,-29.297,-19.043,0.000
1595686211.432,-45.898,-22.949,-30.273,-11.719,0.000
1595686211.436,-46.387,-20.020,-26.855,-11.719,0.000
1595686211.440,-41.504,-17.578,-23.926,-17.578,0.000
1595686211.444,-36.621,-18.555,-22.949,-10.742,0.000
1595686211.448,-31.738,-21.484,-17.090,-7.324,0.000
1595686211.452,-26.855,-22.461,-20.020,-10.254,0.000
1595686211.456,-29.785,-20.508,-20.996,-16.113,0.000
1595686211.460,-41.504,-23.926,-24.902,-19.043,0.000
1595686211.464,-42.480,-30.273,-26.855,-9.277,0.000
1595686211.468,-31.250,-26.855,-23.438,5.859,0.000
1595686211.471,-30.273,-20.996,-21.973,5.859,0.000
1595686211.475,-33.691,-16.113,-25.391,0.000,0.000
1595686211.479,-38.574,-18.555,-22.949,0.000,0.000
1595686211.483,-47.363,-22.461,-19.531,1.465,0.000
1595686211.487,-38.574,-23.926,-19.531,2.930,0.000
1595686211.491,-25.391,-21.484,-22.461,4.883,0.000
1595686211.495,-36.133,-20.508,-23.926,0.488,0.000
1595686211.499,-50.293,-22.949,-22.461,-14.160,0.000
1595686211.503,-57.617,-23.926,-27.832,-21.973,0.000
1595686211.507,-49.805,-22.949,-25.879,-17.578,0.000
1595686211.510,-51.758,-22.461,-21.484,-24.414,0.000
1595686211.514,-58.594,-23.926,-22.461,-31.250,0.000
1595686211.518,-65.918,-21.484,-22.461,-32.227,0.000
1595686211.522,-75.684,-26.367,-30.762,-43.945,0.000
1595686211.526,-77.148,-32.715,-30.273,-54.199,0.000
1595686211.530,-77.148,-30.273,-23.926,-56.641,0.000
1595686211.534,-82.520,-30.762,-21.973,-59.570,0.000
1595686211.538,-90.820,-36.621,-22.949,-60.059,0.000
1595686211.542,-95.703,-34.180,-19.043,-60.059,0.000
1595686211.546,-92.285,-34.668,-15.137,-60.547,0.000
1595686211.550,-84.473,-34.668,-19.531,-61.523,0.000
1595686211.553,-76.660,-24.414,-16.113,-60.059,0.000
1595686211.557,-75.684,-22.461,-16.113,-56.152,0.000
1595686211.561,-69.824,-19.531,-19.043,-45.898,0.000
1595686211.565,-57.129,-22.461,-21.484,-37.109,0.000
1595686211.569,-49.805,-25.879,-21.484,-35.156,0.000
1595686211.573,-45.410,-23.926,-19.531,-35.645,0.000
1595686211.577,-52.734,-22.461,-20.996,-44.434,0.000
1595686211.581,-54.199,-23.438,-22.461,-47.852,0.000
1595686211.585,-43.945,-22.949,-22.461,-39.551,0.000
1595686211.589,-39.551,-23.926,-20.020,-27.832,0.000
1595686211.593,-42.480,-32.715,-18.555,-22.461,0.000
1595686211.596,-48.828,-33.691,-20.996,-32.715,0.000
1595686211.600,-54.688,-31.250,-19.531,-34.668,0.000
1595686211.604,-52.246,-33.203,-17.090,-30.762,0.000
1595686211.608,-47.363,-33.203,-16.602,-29.785,0.000
1595686211.612,-45.410,-30.273,-13.184,-23.438,0.000
1595686211.616,-48.340,-27.832,-19.531,-33.203,0.000
1595686211.620,-56.641,-22.461,-27.344,-44.434,0.000
1595686211.624,-60.059,-19.531,-25.879,-38.086,0.000
1595686211.628,-49.316,-19.531,-24.414,-25.879,0.000
1595686211.632,-41.992,-20.508,-29.785,-11.230,0.000
1595686211.635,-36.621,-21.973,-30.762,-2.930,0.000
1595686211.639,-33.203,-19.531,-27.832,-6.348,0.000
1595686211.643,-23.926,-16.113,-26.855,-4.395,0.000
1595686211.647,-12.695,-18.066,-24.414,5.859,0.000
1595686211.651,-11.230,-18.066,-25.391,7.324,0.000
1595686211.655,-18.555,-17.578,-30.762,1.953,0.000
1595686211.659,-27.832,-19.531,-31.250,5.859,0.000
1595686211.663,-26.367,-20.508,-28.809,8.789,0.000
1595686211.667,-15.625,-16.602,-26.367,20.020,0.000
1595686211.671,-14.648,-13.184,-23.438,24.414,0.000
1595686211.675,-24.414,-18.066,-22.949,11.230,0.000
1595686211.678,-28.320,-21.484,-24.414,0.488,0.000
1595686211.682,-26.855,-18.555,-26.367,-0.977,0.000
1595686211.686,-23.438,-16.602,-28.320,3.418,0.000
1595686211.690,-18.066,-18.555,-27.832,-3.418,0.000
1595686211.694,-13.672,-19.531,-26.367,-1.953,0.000
1595686211.698,-29.297,-21.484,-27.832,3.906,0.000
1595686211.702,-40.527,-25.879,-30.762,-8.789,0.000
1595686211.706,-30.273,-24.414,-32.227,-5.859,0.000
1595686211.710,-26.367,-21.973,-36.133,-0.488,0.000
1595686211.714,-29.785,-21.484,-36.621,-4.883,0.000
1595686211.718,-30.273,-19.043,-37.109,-2.930,0.000
1595686211.721,-27.344,-13.184,-35.645,4.395,0.000
1595686211.725,-16.602,-17.090,-35.156,10.742,0.000
1595686211.729,-7.812,-20.996,-38.574,19.043,0.000
1595686211.733,-6.348,-18.555,-30.762,23.926,0.000
1595686211.737,-13.184,-18.555,-27.344,21.973,0.000
1595686211.741,-20.020,-19.043,-30.273,25.879,0.000
1595686211.745,-20.508,-20.020,-26.367,24.902,0.000
1595686211.749,-15.625,-20.020,-27.344,18.555,0.000
1595686211.753,-12.695,-13.184,-27.832,11.719,0.000
1595686211.757,-23.438,-10.254,-23.438,5.371,0.000
1595686211.760,-28.320,-10.742,-21.973,14.648,0.000
1595686211.764,-22.461,-11.230,-26.367,21.484,0.000
1595686211.768,-19.043,-12.207,-28.320,10.254,0.000
1595686211.772,-20.020,-12.207,-26.855,5.371,0.000
1595686211.776,-20.020,-11.230,-24.414,-0.488,0.000
1595686211.780,-20.996,-14.160,-21.973,-0.977,0.000
1595686211.784,-21.484,-18.555,-24.414,7.324,0.000
1595686211.788,-15.137,-19.531,-29.785,11.719,0.000
1595686211.792,-18.066,-22.949,-32.227,7.324,0.000
1595686211.796,-31.250,-27.832,-29.297,0.000,0.000
1595686211.800,-42.480,-29.297,-30.273,-0.977,0.000
1595686211.803,-40.527,-25.879,-35.645,-9.766,0.000
1595686211.807,-36.621,-24.414,-37.109,-25.391,0.000
1595686211.811,-35.645,-25.391,-36.133,-21.973,0.000
1595686211.815,-37.109,-22.461,-38.086,-14.648,0.000
1595686211.819,-44.922,-27.344,-42.480,-24.902,0.000
1595686211.823,-45.898,-28.320,-40.527,-22.461,0.000
1595686211.827,-32.715,-23.926,-41.016,-7.812,0.000
1595686211.831,-22.949,-21.484,-38.574,-3.906,0.000
1595686211.835,-26.367,-20.020,-32.227,-13.184,0.000
1595686211.839,-32.227,-17.090,-31.738,-16.602,0.000
1595686211.843,-31.250,-14.160,-34.668,-6.348,0.000
1595686211.846,-31.250,-13.672,-38.574,2.441,0.000
1595686211.850,-30.762,-17.090,-40.039,-1.465,0.000
1595686211.854,-30.762,-17.578,-38.086,-11.230,0.000
1595686211.858,-36.133,-17.578,-36.621,-11.719,0.000
1595686211.862,-37.109,-18.066,-38.086,-14.160,0.000
1595686211.866,-24.414,-15.137,-33.203,-2.441,0.000
1595686211.870,-19.043,-14.648,-27.344,3.906,0.000
1595686211.874,-18.066,-15.625,-25.879,-5.859,0.000
1595686211.878,-19.043,-14.648,-27.832,-7.812,0.000
1595686211.882,-20.020,-12.207,-30.273,-1.465,0.000
1595686211.885,-15.625,-11.230,-33.691,-0.488,0.000
1595686211.889,-14.160,-16.113,-35.645,-3.906,0.000
1595686211.893,-13.672,-21.973,-34.668,1.953,0.000
1595686211.897,-23.438,-20.020,-34.668,-0.977,0.000
1595686211.901,-28.320,-20.020,-37.109,-11.230,0.000
1595686211.905,-22.461,-20.508,-35.645,-6.836,0.000
1595686211.909,-14.648,-19.043,-34.180,-9.766,0.000
1595686211.913,-16.113,-13.672,-33.203,-15.137,0.000
1595686211.917,-25.879,-9.766,-35.156,-14.648,0.000
1595686211.921,-26.855,-7.324,-35.156,-12.695,0.000
1595686211.925,-20.508,-5.859,-33.203,-5.371,0.000
1595686211.928,-7.812,-4.395,-32.715,4.395,0.000
1595686211.932,-7.324,-3.418,-34.180,7.324,0.000
1595686211.936,-14.648,-7.812,-32.227,2.441,0.000
1595686211.940,-15.625,-7.812,-28.320,-3.418,0.000
1595686211.944,-13.672,-10.254,-29.785,-4.395,0.000
1595686211.948,-8.789,-12.207,-25.391,2.441,0.000
1595686211.952,-10.742,-15.625,-24.414,6.348,0.000
1595686211.956,-18.066,-18.066,-26.855,2.441,0.000
1595686211.960,-28.809,-17.578,-26.855,-4.395,0.000
1595686211.964,-33.203,-15.625,-28.320,-6.836,0.000
1595686211.968,-14.648,-13.184,-27.344,-0.977,0.000
1595686211.971,-5.859,-13.672,-27.832,-3.906,0.000
1595686211.975,-19.531,-15.137,-29.297,-13.184,0.000
1595686211.979,-30.762,-13.184,-26.367,-14.160,0.000
1595686211.983,-33.691,-10.742,-22.949,-14.648,0.000
1595686211.987,-27.832,-9.766,-23.438,-8.789,0.000
1595686211.991,-21.484,-7.812,-24.414,-5.859,0.000
1595686211.995,-20.996,-7.324,-23.926,-7.324,0.000
1595686211.999,-25.879,-7.812,-25.879,-10.254,0.000
1595686212.003,-30.762,-11.230,-30.762,-15.625,0.000
1595686212.007,-28.320,-12.695,-29.785,-11.719,0.000
1595686212.010,-27.832,-15.625,-30.762,-8.301,0.000
1595686212.014,-30.762,-17.090,-29.297,-6.348,0.000
1595686212.018,-33.203,-17.578,-24.902,-11.719,0.000
1595686212.022,-39.062,-21.484,-28.809,-13.672,0.000
1595686212.026,-29.785,-20.020,-27.832,-0.488,0.000
1595686212.030,-14.648,-17.090,-27.832,10.742,0.000
1595686212.034,-18.066,-19.043,-28.809,13.672,0.000
1595686212.038,-26.855,-21.484,-24.902,3.906,0.000
1595686212.042,-25.391,-19.043,-23.438,0.977,0.000
1595686212.046,-17.578,-14.648,-26.367,0.977,0.000
1595686212.050,-18.555,-18.066,-29.785,-1.953,0.000
1595686212.053,-30.273,-26.367,-34.180,-10.742,0.000
1595686212.057,-38.086,-24.902,-32.227,-19.531,0.000
1595686212.061,-39.551,-21.973,-27.832,-19.531,0.000
1595686212.065,-39.551,-20.020,-30.762,-18.066,0.000
1595686212.069,-34.180,-18.066,-35.156,-19.531,0.000
1595686212.073,-36.133,-17.578,-35.156,-14.648,0.000
1595686212.077,-44.922,-13.672,-29.297,-10.742,0.000
1595686212.081,-51.758,-10.742,-27.344,-13.672,0.000
1595686212.085,-47.363,-11.230,-24.902,-5.371,0.000
1595686212.089,-36.133,-12.695,-21.484,-3.418,0.000
